GameDate_2012,Name_2012,UID_2012,NationID_2012,Born_2012,Age_2012,IntCaps_2012,IntGoals_2012,U21Caps_2012,U21Goals_2012,WorldReputation_2012,HomeReputation_2012,CurrentReputation_2012,PA_2012,CA_2012,Price_2012,Height_2012,Weight_2012,PositionsString_2012,GK.AerialAbility_2012,GK.CommandOfArea_2012,GK.Communication_2012,GK.Eccentricity_2012,GK.Handling_2012,GK.Kicking_2012,GK.OneOnOnes_2012,GK.Reflexes_2012,GK.RushingOut_2012,GK.TendencyToPunch_2012,GK.Throwing_2012,Tech.Corners_2012,Tech.Crossing_2012,Tech.Dribbling_2012,Tech.Finishing_2012,Tech.FirstTouch_2012, Tech.Freekicks_2012,Tech.Heading_2012,Tech.LongShots_2012,Tech.Longthrows_2012,Tech.Marking_2012,Tech.Passing_2012,Tech.PenaltyTaking_2012, Tech.Tackling_2012,Tech.Technique_2012,Mental.Aggression_2012,Mental.Anticipation_2012,Mental.Bravery_2012,Mental.Composure_2012,Mental.Concentration_2012,Mental.Vision_2012,Mental.Decisions_2012,Mental.Determination_2012,Mental.Flair_2012,Mental.Leadership_2012, Mental.OffTheBall_2012,Mental.Positioning_2012,Mental.Teamwork_2012,Mental.Workrate_2012,Phy.Acceleration_2012,Phy.Agility_2012,Phy.Balance_2012,Phy.Jumping_2012,Phy.LeftFoot_2012,Phy.NaturalFitness_2012,Phy.Pace_2012,Phy.RightFoot_2012,Phy.Stamina_2012,Phy.Strength_2012, Hidden.Consistency_2012,Hidden.Dirtiness_2012,Hidden.ImportantMatches_2012,Hidden.InjuryProness_2012,Hidden.Versatility_2012,Personality.Adaptability_2012,Personality.Ambition_2012,Personality.Loyalty_2012,Personality.Pressure_2012,Personality.Professional_2012,Personality.Sportsmanship_2012,Personality.Temperament_2012,Personality.Controversy_2012,Positions.Defender_2012,Positions.WingBack_2012,Positions.Midfielder_2012,Positions.AttackingMidfielder_2012,Positions.Right_2012,Positions.Left_2012,Positions.Centre_2012,Positions.PositionsDesc_2012,Positions.PositionsDescVal_2012,Positions.Goalkeeper_2012,Positions.Sweeper_2012,Positions.Striker_2012,Positions.AttackingMidCentral_2012,Positions.AttackingMidLeft_2012,Positions.AttackingMidRight_2012,Positions.DefenderCentral_2012,Positions.DefenderLeft_2012, Positions.DefenderRight_2012,Positions.DefensiveMidfielder_2012,Positions.MidfielderCentral_2012,Positions.MidfielderLeft_2012,Positions.MidfielderRight_2012,Positions.WingBackLeft_2012,Positions.WingBackRight_2012,PPMVal_2012,PPM0_2012,PPM1_2012,PPM2_2012,PPM3_2012,PPM4_2012,PPM5_2012,PPM6_2012,PPM7_2012,PPM8_2012,PPM9_2012,PPM10_2012,PPM11_2012,PPM12_2012,PPM13_2012,PPM14_2012,PPM15_2012,PPM16_2012,PPM17_2012,PPM18_2012,PPM19_2012,PPM20_2012,PPM21_2012,PPM22_2012,PPM23_2012,PPM24_2012,PPM25_2012,PPM26_2012,PPM27_2012,PPM28_2012,PPM29_2012,PPM30_2012,PPM31_2012,PPM32_2012,PPM33_2012,PPM34_2012,PPM35_2012,PPM36_2012,PPM37_2012,PPM38_2012,PPM39_2012,PPM40_2012,PPM41_2012,PPM42_2012,PPM43_2012,PPM44_2012,PPM45_2012,PPM46_2012,PPM47_2012,name_2012,Market Value_2012,age_2012,height_2012,position_2012,foot_2012,current club_2012,10/11 games_2012,10/11 goals/conceded_2012,10/11 assists/clean_2012,10/11 minutes_2012,11/12 games_2012,11/12 goals/conceded_2012,11/12 assists/clean_2012,11/12 minutes_2012,12/13 games_2012,12/13 goals/conceded_2012,12/13 assists/clean_2012,12/13 minutes_2012,13/14 games_2012,13/14 goals/conceded_2012,13/14 assists/clean_2012,13/14 minutes_2012,14/15 games_2012,14/15 goals/conceded_2012,14/15 assists/clean_2012,14/15 minutes_2012,15/16 games_2012,15/16 goals/conceded_2012,15/16 assists/clean_2012,15/16 minutes_2012,16/17 games_2012,16/17 goals/conceded_2012,16/17 assists/clean_2012,16/17 minutes_2012,17/18 games_2012,17/18 goals/conceded_2012,17/18 assists/clean_2012,17/18 minutes_2012,18/19 games_2012,18/19 goals/conceded_2012,18/19 assists/clean_2012,18/19 minutes_2012,current league_2012,19/20 games_2012,19/20 goals/conceded_2012,19/20 assists/clean_2012,19/20 minutes_2012,20/21 games_2012,20/21 goals/conceded_2012,20/21 assists/clean_2012,20/21 minutes_2012,GameDate_2011,Name_2011,UID_2011,NationID_2011,Born_2011,Age_2011,IntCaps_2011,IntGoals_2011,U21Caps_2011,U21Goals_2011,WorldReputation_2011,HomeReputation_2011,CurrentReputation_2011,PA_2011,CA_2011,Price_2011,Height_2011,Weight_2011,PositionsString_2011,GK.AerialAbility_2011,GK.CommandOfArea_2011,GK.Communication_2011,GK.Eccentricity_2011,GK.Handling_2011,GK.Kicking_2011,GK.OneOnOnes_2011,GK.Reflexes_2011,GK.RushingOut_2011,GK.TendencyToPunch_2011,GK.Throwing_2011,Tech.Corners_2011,Tech.Crossing_2011,Tech.Dribbling_2011,Tech.Finishing_2011,Tech.FirstTouch_2011,Tech.Freekicks_2011,Tech.Heading_2011,Tech.LongShots_2011,Tech.Longthrows_2011,Tech.Marking_2011,Tech.Passing_2011,Tech.PenaltyTaking_2011,Tech.Tackling_2011,Tech.Technique_2011,Mental.Aggression_2011,Mental.Anticipation_2011,Mental.Bravery_2011,Mental.Composure_2011,Mental.Concentration_2011,Mental.Vision_2011,Mental.Decisions_2011,Mental.Determination_2011,Mental.Flair_2011,Mental.Leadership_2011,Mental.OffTheBall_2011,Mental.Positioning_2011,Mental.Teamwork_2011,Mental.Workrate_2011,Phy.Acceleration_2011,Phy.Agility_2011,Phy.Balance_2011,Phy.Jumping_2011,Phy.LeftFoot_2011,Phy.NaturalFitness_2011,Phy.Pace_2011,Phy.RightFoot_2011,Phy.Stamina_2011,Phy.Strength_2011,Hidden.Consistency_2011,Hidden.Dirtiness_2011,Hidden.ImportantMatches_2011,Hidden.InjuryProness_2011,Hidden.Versatility_2011,Personality.Adaptability_2011,Personality.Ambition_2011,Personality.Loyalty_2011,Personality.Pressure_2011,Personality.Professional_2011,Personality.Sportsmanship_2011,Personality.Temperament_2011,Personality.Controversy_2011,name_2011,Market Value_2011,current league_2011
19/6/2011,Rodney Strasser,43037061,43,3/30/1990,21,3,0,0,0,1500,5264,5400,141,117,96929,178,80,DM/M RC,2,3,2,3,1,2,2,3,2,3,1,4,6,7,8,9,5,12,9,15,14,11,8,14,11,17,12,14,13,12,12,12,16,4,6,9,15,14,14,13,13,15,10,7,15,14,20,13,15,13,16,7,8,12,17,14,15,12,14,15,16,4,1,1,20,1,15,12,20,DM/M RC,423,1,1,1,1,1,1,1,1,1,17,20,12,15,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodney Strasser,Â£1.80m ,30.0,181.0,Midfielder - Defensive Midfield,right,Turun Palloseura,8.0,1.0,0.0,463.0,15.0,1.0,0.0,970.0,4.0,0.0,0.0,166.0,22.0,0.0,0.0,1684.0,2.0,0.0,0.0,61.0,28.0,1.0,1.0,2259.0,13.0,0.0,0.0,911.0,nan,nan,nan,nan,14.0,0.0,1.0,1106.0,Serie A,9.0,0.0,0.0,515.0,nan,nan,nan,nan
19/6/2011,Rasmus JÃ¶nsson,68007433,797,1/27/1990,21,0,0,9,2,6000,6000,6000,158,122,3087894,191,67,AM/S R,2,1,3,3,2,2,2,2,2,3,3,6,11,12,13,14,6,9,8,4,5,13,8,6,14,5,14,7,14,15,15,14,11,11,8,14,8,12,12,12,13,9,15,7,14,15,20,12,7,15,5,11,3,6,9,10,17,13,16,15,17,4,1,1,14,16,16,12,10,AM/S R,622,1,1,20,10,12,16,1,1,1,1,1,8,14,1,1,17592200000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Rasmus JÃ¶nsson,Â£2.03m ,30.0,192.0,Forward - Centre-Forward,right,Helsingborgs IF,25.0,10.0,4.0,2167.0,15.0,1.0,1.0,710.0,12.0,1.0,0.0,404.0,20.0,6.0,6.0,1299.0,16.0,1.0,0.0,822.0,36.0,4.0,4.0,2403.0,38.0,13.0,4.0,2887.0,37.0,5.0,5.0,2624.0,16.0,4.0,0.0,1253.0,Bundesliga,23.0,3.0,0.0,1542.0,nan,nan,nan,nan
19/6/2011,Pizzi,55012829,788,10/6/1989,21,0,0,2,0,3500,6000,6000,149,126,181777,180,66,AM RL,2,1,1,2,3,3,1,1,3,1,2,12,13,14,12,14,12,6,10,6,6,11,12,9,15,10,11,10,13,10,10,11,14,17,8,14,9,10,11,14,14,10,9,13,13,13,20,10,11,11,6,12,7,11,14,13,14,13,14,14,14,6,1,1,9,20,20,20,13,AM RL,505,1,1,5,13,20,20,1,1,1,1,1,9,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pizzi,Â£4.05m ,31.0,177.0,Midfielder - Right Midfield,right,SL Benfica,35.0,11.0,3.0,2599.0,18.0,1.0,1.0,639.0,36.0,8.0,7.0,3160.0,34.0,4.0,1.0,1857.0,31.0,4.0,8.0,1883.0,47.0,8.0,12.0,3225.0,52.0,13.0,12.0,4251.0,45.0,6.0,12.0,3534.0,55.0,15.0,23.0,4215.0,LaLiga,51.0,30.0,19.0,4111.0,6.0,2.0,0.0,411.0,29/6/2010,Pizzi,55012829,788,10/6/1989,20,0,0,2,0,1500,5000,5000,127,105,592750,180,66,M/AM RL,2,2,1,1,1,3,1,3,2,3,1,11,11,12,10,12,10,7,8,6,6,9,10,8,13,10,10,9,12,9,9,10,10,14,7,12,8,9,10,12,11,9,8,12,13,12,20,10,10,11,6,10,7,11,7,15,13,14,11,17,11,1,Pizzi,ÃÂ£4.14m ,Liga NOS
19/6/2011,Marco HÃ¶ger,92014217,771,9/16/1989,21,0,0,0,0,4500,6550,6550,146,131,535365,186,78,D/DM/M RC,3,3,3,2,3,1,1,1,2,2,1,9,16,8,9,14,11,12,15,5,9,14,16,10,14,11,13,12,15,11,13,15,16,9,12,10,10,15,12,10,11,12,13,17,9,11,20,13,12,12,8,11,12,12,5,15,12,12,15,9,14,8,18,14,20,12,18,1,20,D/DM/M RC,433,1,1,1,1,1,12,1,1,18,17,20,1,15,1,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco HÃÂ¶ger,Â£3.60m ,31.0,182.0,Midfielder - Defensive Midfield,right,1. FC KÃÂ¶ln,37.0,10.0,9.0,3235.0,43.0,1.0,5.0,2983.0,30.0,3.0,2.0,1858.0,14.0,2.0,1.0,1039.0,34.0,1.0,3.0,2756.0,6.0,0.0,0.0,219.0,32.0,0.0,1.0,2124.0,26.0,0.0,0.0,1876.0,28.0,1.0,3.0,2155.0,Bundesliga,16.0,0.0,0.0,727.0,3.0,0.0,0.0,109.0
19/6/2011,Marcel Risse,35017367,771,12/17/1989,21,0,0,2,0,4050,6450,6450,136,133,249493,183,78,M/AM RL,2,3,2,2,1,2,2,1,2,2,3,10,12,13,11,13,14,9,11,7,8,13,8,9,13,12,13,12,11,11,11,12,12,10,6,12,8,13,14,16,14,10,11,10,14,16,20,11,9,12,3,13,3,13,14,12,12,10,11,14,16,4,1,1,17,20,20,15,1,M/AM RL,525,1,1,12,1,15,20,1,1,1,1,1,15,17,1,1,2251800000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcel Risse,Â£2.03m ,30.0,183.0,Midfielder - Right Midfield,right,FC Viktoria KÃÂ¶ln,27.0,1.0,7.0,1414.0,14.0,2.0,4.0,1008.0,25.0,1.0,2.0,823.0,34.0,11.0,4.0,2473.0,31.0,5.0,4.0,2421.0,35.0,3.0,7.0,3143.0,15.0,4.0,5.0,1314.0,18.0,1.0,3.0,1284.0,23.0,2.0,7.0,1771.0,Bundesliga,7.0,0.0,2.0,183.0,3.0,0.0,0.0,126.0,29/6/2010,Marcel Risse,35017367,771,12/17/1989,20,0,0,0,0,3000,6200,6200,135,124,3953416,183,72,M/AM RL,2,2,3,2,2,1,1,4,2,3,3,10,12,13,9,12,9,9,11,7,8,13,8,9,13,12,12,12,11,11,11,12,12,10,6,12,8,13,14,15,12,10,10,10,14,15,20,11,9,12,3,13,3,13,9,12,12,10,11,14,16,4,Marcel Risse,ÃÂ£1.58m ,Bundesliga
19/6/2011,Marc Albrighton,29010506,765,11/18/1989,21,0,0,8,1,4000,6500,6500,152,128,1241680,175,67,M/AM RL,3,3,2,2,1,1,3,6,3,1,2,12,18,12,10,12,12,5,10,3,6,12,10,6,12,10,11,12,12,11,12,9,14,12,7,13,5,15,18,15,14,14,6,8,16,12,20,16,6,12,7,10,6,11,5,12,18,11,13,16,15,5,1,1,17,20,20,15,4,M/AM RL,525,1,1,5,4,15,20,1,1,1,1,1,14,17,1,1,1099650000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Marc Albrighton,Â£4.50m ,30.0,175.0,Midfielder - Right Midfield,right,Leicester City,36.0,7.0,13.0,2298.0,33.0,4.0,5.0,2106.0,14.0,1.0,1.0,726.0,26.0,0.0,4.0,1416.0,24.0,3.0,4.0,1467.0,42.0,2.0,7.0,3006.0,47.0,4.0,9.0,3522.0,42.0,2.0,7.0,2968.0,32.0,3.0,4.0,1936.0,Premier League,28.0,0.0,5.0,1439.0,4.0,0.0,0.0,125.0,29/6/2010,Marc Albrighton,29010506,765,11/18/1989,20,0,0,0,0,3782,6750,6750,152,123,12536030,175,67,M/AM R,2,2,1,3,2,2,3,4,2,3,2,12,15,13,10,12,12,5,10,3,6,12,10,6,12,10,12,12,12,13,12,12,14,12,7,12,8,14,18,15,12,11,6,8,14,12,20,14,6,12,7,10,6,11,15,12,13,11,13,16,15,5,Marc Albrighton,ÃÂ£4.50m ,Premier League
19/6/2011,Karim Bellarabi,92017768,771,4/8/1990,21,0,0,0,0,1616,6000,6000,135,115,467647,183,76,AM/S R,2,3,3,1,1,3,3,5,3,2,3,10,13,14,12,13,8,13,7,6,10,12,10,9,12,6,14,6,9,12,11,12,10,9,7,14,10,15,15,15,14,14,10,3,12,14,20,11,6,10,14,10,5,10,10,12,7,9,7,19,9,9,1,1,14,20,20,1,1,AM/S R,512,1,1,18,1,1,20,1,1,1,1,1,1,14,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Karim Bellarabi,Â£900Th. ,30.0,184.0,Forward - Right Winger,right,Bayer 04 Leverkusen,36.0,8.0,17.0,2944.0,14.0,2.0,0.0,386.0,11.0,2.0,3.0,658.0,29.0,3.0,5.0,1940.0,46.0,13.0,14.0,3939.0,49.0,12.0,14.0,3922.0,19.0,4.0,6.0,1349.0,29.0,2.0,4.0,1385.0,24.0,9.0,6.0,1428.0,Bundesliga,39.0,6.0,12.0,2233.0,6.0,2.0,1.0,353.0
19/6/2011,Junior Hoilett,28000482,364,6/5/1990,21,0,0,0,0,5000,7500,7250,158,137,3371929,173,70,AM/S RLC,2,3,2,3,1,1,1,7,2,3,2,7,7,14,10,11,7,3,12,5,3,10,10,3,14,8,9,10,9,11,10,7,12,16,4,13,7,11,11,17,14,9,6,11,16,16,20,12,8,10,3,10,5,14,10,19,8,10,14,15,15,14,1,1,14,20,20,15,16,AM/S RLC,516,1,1,17,16,15,20,1,1,1,1,1,12,14,1,1,2254550000000000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Junior Hoilett,Â£8.10m ,30.0,174.0,Forward - Left Winger,right,Cardiff City,35.0,8.0,3.0,2457.0,37.0,7.0,7.0,3095.0,28.0,3.0,3.0,1598.0,39.0,4.0,7.0,2484.0,24.0,0.0,1.0,1013.0,31.0,6.0,2.0,2083.0,33.0,2.0,5.0,2421.0,50.0,11.0,12.0,4034.0,33.0,3.0,1.0,2142.0,Premier League,45.0,7.0,2.0,2696.0,8.0,0.0,1.0,557.0
19/6/2011,Jordan Henderson,28005568,765,6/17/1990,21,1,0,10,1,5500,7150,7000,155,133,8863636,183,67,M/AM RC,1,1,3,3,3,3,2,7,3,2,1,13,17,14,11,13,13,6,13,4,7,15,4,8,13,6,13,8,14,10,13,10,10,15,10,14,8,11,14,13,13,12,9,10,16,15,20,16,8,10,7,8,4,14,8,12,15,10,15,9,9,6,1,1,20,19,19,10,20,M/AM RC,413,1,1,5,10,10,19,1,1,1,3,20,10,18,1,1,4400330000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jordan Henderson,Â£13.50m ,30.0,187.0,Midfielder - Central Midfield,right,Liverpool FC,39.0,3.0,5.0,3319.0,48.0,2.0,4.0,3499.0,44.0,6.0,5.0,2642.0,40.0,5.0,7.0,3483.0,54.0,7.0,15.0,4739.0,26.0,2.0,3.0,1950.0,27.0,1.0,4.0,2355.0,41.0,1.0,2.0,3308.0,44.0,1.0,5.0,2811.0,Premier League,40.0,4.0,5.0,3167.0,5.0,0.0,0.0,335.0,29/6/2010,Jordan Henderson,28005568,765,6/17/1990,20,0,0,0,0,3500,6600,6600,151,126,11566864,182,67,M/AM RC,1,3,2,3,3,1,2,2,3,1,2,11,15,14,10,13,13,8,13,4,6,13,10,8,13,6,11,8,13,8,13,8,10,16,8,14,8,9,10,15,13,12,10,10,14,15,20,16,8,7,13,10,8,14,14,12,11,10,14,8,8,10,Jordan Henderson,ÃÂ£7.65m ,Premier League
19/6/2011,JÃ´,55042167,1651,9/19/1989,21,0,0,0,0,500,2000,2000,129,110,81300,170,70,AM/S RL,3,2,3,3,3,3,2,7,3,3,1,9,10,12,10,12,8,5,9,5,4,9,10,5,13,10,13,9,9,8,9,9,13,15,6,14,5,8,10,15,14,6,4,10,14,15,20,8,6,9,5,10,9,11,12,6,7,9,6,13,14,6,1,1,9,20,20,17,13,AM/S RL,515,1,1,17,13,17,20,1,1,1,1,1,1,9,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JÃ´,Â£720Th. ,32.0,170.0,Forward - Second Striker,both,NK Krsko,nan,nan,nan,nan,15.0,0.0,1.0,869.0,1.0,0.0,0.0,12.0,34.0,1.0,7.0,2510.0,23.0,2.0,2.0,1637.0,11.0,0.0,0.0,502.0,17.0,2.0,1.0,978.0,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,3.0,0.0,0.0,165.0
19/6/2011,Jefferson Montero,80001392,1654,9/1/1989,21,9,2,0,0,4700,6700,6650,161,134,146196,169,64,AM RL,1,3,3,1,3,3,1,4,2,2,3,11,13,16,10,14,10,6,12,7,5,13,11,6,16,10,11,8,11,7,13,9,13,18,5,13,5,9,10,16,15,8,6,15,14,14,20,12,6,11,9,15,8,12,13,16,10,12,13,12,13,9,1,1,13,20,19,20,11,AM RL,505,1,1,15,11,20,19,1,1,1,1,1,13,13,1,1,549756000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jefferson Montero,Â£2.25m ,31.0,170.0,Forward - Left Winger,right,Without Club,30.0,2.0,3.0,1224.0,33.0,1.0,3.0,2189.0,43.0,8.0,7.0,2537.0,29.0,7.0,5.0,1901.0,34.0,1.0,8.0,1867.0,25.0,1.0,2.0,1519.0,15.0,0.0,1.0,523.0,18.0,1.0,3.0,655.0,17.0,1.0,3.0,505.0,LaLiga,18.0,0.0,1.0,568.0,nan,nan,nan,nan
19/6/2011,Igor MartÃ­nez,67046027,796,7/19/1989,21,0,0,0,0,3750,5500,5500,142,114,525476,170,65,AM/S RC,1,3,2,1,3,1,1,4,2,1,2,8,12,12,12,10,5,11,10,5,7,11,6,6,12,12,11,12,10,10,12,12,12,14,9,13,7,12,13,14,13,11,6,8,12,14,20,13,11,9,5,9,7,11,12,13,12,14,14,11,12,16,1,1,6,20,16,13,20,AM/S RC,513,1,1,18,20,13,16,1,1,1,1,6,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Igor MartÃ­nez,Â£720Th. ,31.0,170.0,Midfielder - Attacking Midfield,right,Retired,29.0,1.0,2.0,2045.0,6.0,0.0,0.0,188.0,14.0,2.0,0.0,700.0,29.0,2.0,1.0,1507.0,41.0,3.0,4.0,2981.0,21.0,1.0,1.0,790.0,13.0,1.0,0.0,487.0,34.0,1.0,0.0,1671.0,43.0,1.0,0.0,2173.0,LaLiga,5.0,0.0,1.0,382.0,nan,nan,nan,nan,29/6/2010,Igor MartÃÂ­nez,67046027,796,7/19/1989,20,0,0,0,0,3306,5200,5200,142,115,731249,170,65,M/AM/S RC,3,1,2,3,1,3,3,1,1,1,3,4,9,12,11,14,5,9,14,2,2,11,10,4,12,12,9,12,5,10,12,12,12,14,11,13,2,11,13,14,12,10,6,16,11,14,20,12,13,10,8,3,9,10,6,13,10,10,14,7,14,13,Igor MartÃÂ­nez,ÃÂ£1.35m ,LaLiga
19/6/2011,Ibai GÃ³mez,67087553,796,11/11/1989,21,0,0,0,0,2500,5300,5300,130,117,181185,179,71,AM/S RL,3,2,2,3,1,2,2,5,2,3,2,12,12,12,11,10,14,9,12,2,3,9,11,3,12,8,10,13,10,9,10,10,8,13,8,12,2,9,12,14,12,9,9,13,13,13,20,10,7,11,11,10,6,12,13,13,11,14,4,10,16,12,1,1,9,20,17,20,11,AM/S RL,515,1,1,18,11,20,17,1,1,1,1,1,9,1,1,1,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ibai GÃ³mez,Â£900Th. ,30.0,178.0,Forward - Right Winger,right,Athletic Bilbao,15.0,4.0,0.0,888.0,45.0,12.0,6.0,2595.0,46.0,5.0,12.0,2472.0,24.0,8.0,2.0,1020.0,34.0,2.0,4.0,1674.0,9.0,0.0,1.0,339.0,35.0,7.0,3.0,2111.0,38.0,7.0,6.0,2560.0,34.0,3.0,4.0,2133.0,LaLiga,20.0,1.0,1.0,899.0,nan,nan,nan,nan
19/6/2011,Guido Marilungo,43000093,776,8/9/1989,21,0,0,7,2,4600,6350,6350,162,127,676029,176,69,AM/S RL,1,3,2,3,2,1,3,2,2,3,2,10,12,16,13,13,8,12,9,5,4,10,10,6,14,15,9,15,9,8,10,12,17,14,8,15,12,8,15,16,14,8,9,9,13,15,20,11,6,10,11,15,7,12,13,18,12,13,12,13,11,9,1,1,11,18,15,18,13,AM/S RL,625,1,1,20,13,18,15,1,1,1,1,1,11,9,1,1,532480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guido Marilungo,Â£3.15m ,31.0,174.0,Forward - Centre-Forward,right,SS Monopoli 1966,36.0,2.0,6.0,2087.0,19.0,4.0,2.0,869.0,4.0,0.0,0.0,159.0,33.0,5.0,5.0,1973.0,9.0,2.0,0.0,810.0,34.0,7.0,6.0,2642.0,21.0,0.0,4.0,1013.0,39.0,10.0,3.0,2493.0,39.0,10.0,2.0,2958.0,Serie A,32.0,3.0,2.0,1604.0,6.0,0.0,0.0,283.0,29/6/2010,Guido Marilungo,43000093,776,8/9/1989,20,0,0,4,2,3250,6400,6400,175,131,12800129,176,69,AM/S RLC,1,1,3,1,1,1,2,1,2,3,2,10,12,16,14,14,8,12,9,5,4,10,10,6,15,15,10,18,6,8,10,14,17,18,8,16,14,8,16,16,15,8,9,20,13,15,10,11,4,10,11,15,7,12,13,18,12,13,12,13,11,9,Guido Marilungo,ÃÂ£3.60m ,Serie A
19/6/2011,GonÃ§alo GraÃ§a,55021880,788,3/28/1990,21,0,0,0,0,1000,3500,3500,120,100,112485,174,68,AM R,3,1,1,3,2,1,1,1,1,2,2,11,12,14,9,13,8,7,10,7,7,11,12,8,13,10,12,9,10,9,10,9,6,13,7,13,7,10,11,12,12,9,7,6,11,13,20,8,9,8,6,7,9,10,12,12,14,10,9,9,7,5,1,1,9,20,20,14,7,AM R,502,1,1,12,7,14,20,1,1,1,1,1,1,9,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GonÃ§alo GraÃ§a,Â£360Th. ,30.0,175.0,Forward - Right Winger,right,AD Esposende,28.0,8.0,0.0,1539.0,5.0,0.0,0.0,156.0,38.0,2.0,0.0,2630.0,0.0,0.0,0.0,0.0,47.0,1.0,1.0,4120.0,38.0,1.0,1.0,3002.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,GaÃ«tan Sidney,85028019,769,5/13/1990,21,0,0,0,0,1418,4814,2881,125,107,24105,186,77,AM RL,3,2,1,2,2,3,3,4,3,1,3,9,12,13,7,13,8,7,11,6,4,8,8,3,14,11,10,12,10,11,9,9,13,12,6,11,5,9,12,15,13,13,13,5,14,14,20,12,13,11,8,12,7,10,11,12,14,13,13,13,13,6,1,1,15,20,20,17,1,AM RL,505,1,1,1,1,17,20,1,1,1,1,1,15,15,1,1,2251800000000000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29/6/2010,GaÃ«tan Sidney,85028019,769,5/13/1990,20,0,0,0,0,1300,2650,2650,135,107,2838883,186,77,M/AM RL,2,2,3,3,1,1,3,5,3,3,2,9,12,13,7,13,8,7,11,6,4,8,8,3,14,11,10,12,11,11,9,9,13,12,6,11,5,9,12,15,13,13,13,5,14,14,20,12,13,13,11,10,7,10,8,12,14,13,13,13,13,6,nan,nan,nan
