GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
15/7/2016,17.3.2.23,William Vainqueur,8440925,769,19-Nov-88,27,0,0,2,0,5196,6196,6496,133,129,5324767,179,73,DM/M C,2,2,1,1,2,3,3,3,1,3,1,9,10,12,8,13,9,12,13,6,12,13,10,14,13,14,13,13,14,9,13,11,8,12,7,12,12,11,13,14,14,13,9,12,14,12,20,16,12,13,14,14,10,8,12,12,12,9,13,11,11,13,9,1,19,1,7,7,19,DM/M C,311,1,1,1,1,1,1,9,1,1,20,19,7,7,1,1,2251800891621380,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Paul Lasne,8440938,769,16-Jan-89,27,0,0,0,0,4000,6100,6250,130,125,6129157,186,77,DM/M RC,4,1,3,3,2,3,3,3,1,1,2,10,11,12,10,13,11,12,14,8,10,14,6,12,13,13,12,13,12,12,12,12,14,9,10,12,11,14,15,12,13,14,12,20,12,11,9,16,13,13,13,13,15,12,8,13,14,13,15,15,15,5,1,1,20,13,17,12,20,DM/M RC,423,1,1,1,12,1,13,1,1,1,19,20,12,17,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Ludovic Baal,8441947,769,24-May-86,30,0,0,0,0,4350,6250,6450,132,130,232186002,176,75,D/WB L,3,2,4,3,2,1,1,2,2,1,3,9,14,11,6,12,9,11,10,12,11,11,10,12,12,13,13,14,10,10,11,11,12,8,10,9,12,13,15,15,13,12,9,20,15,14,6,17,12,12,13,13,6,14,7,14,14,12,14,13,13,9,20,18,15,14,1,20,14,D/WB L,113,1,1,1,1,14,1,1,20,1,15,14,15,1,18,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Blaise Matuidi,8442483,769,09-Apr-87,29,51,8,24,0,7297,7797,7697,159,154,63400179,175,70,DM/M C,3,1,1,3,1,2,1,2,2,2,3,6,12,12,10,13,7,12,12,8,14,13,9,16,13,14,16,16,15,16,11,14,16,8,14,14,15,18,18,15,14,16,8,20,16,14,8,18,14,16,13,14,7,14,19,14,14,14,16,16,16,5,7,7,20,10,1,14,20,DM/M C,421,1,1,1,1,10,1,1,7,1,17,20,14,1,7,1,137438953512,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Grégory Sertic,8443655,761,05-Aug-89,26,0,0,0,0,4500,6200,6400,134,128,8179415,183,76,DM/M C,3,3,1,2,2,1,3,3,1,3,1,13,12,12,7,14,14,12,14,5,10,14,12,10,14,6,13,14,13,13,13,12,15,10,13,12,12,13,14,11,13,14,9,12,11,12,20,14,13,13,7,13,8,15,12,14,12,11,14,13,13,6,14,1,16,7,7,7,16,DM/M C,311,1,1,1,7,1,1,14,1,1,20,16,7,7,1,1,4194336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,François Bellugou,8445734,769,25-Apr-87,29,0,0,0,0,3261,6150,6150,126,123,3679849,188,74,DM/M C,1,2,2,1,2,1,2,3,1,1,2,4,8,10,6,13,7,14,9,6,13,12,8,13,13,12,14,13,14,11,13,12,14,6,13,8,14,15,15,9,12,14,14,10,13,10,20,16,12,13,12,15,9,11,18,14,14,12,15,13,13,6,15,1,17,1,1,1,17,DM/M C,311,1,1,1,1,1,1,15,1,1,20,17,1,1,1,1,17592186044448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15/7/2016,17.3.2.23,Jamel Saihi,8445738,51,21-Jan-87,29,19,2,0,0,3900,6100,6200,127,121,2976299,182,75,DM C,1,2,2,3,1,2,2,2,2,3,2,9,9,11,6,13,10,10,14,8,11,12,8,12,13,12,14,15,12,13,13,12,15,9,9,8,13,15,16,12,13,14,10,8,13,11,20,15,12,13,12,14,14,8,16,13,17,13,14,14,14,6,1,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,1,1,1,20,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Prince Oniangué,8449436,49,04-Nov-88,27,32,6,0,0,4300,6050,5800,120,116,3661869,188,78,M C,2,2,2,3,4,2,4,1,3,2,1,4,8,11,12,12,6,16,13,8,13,14,7,12,12,12,10,14,13,12,11,12,15,9,11,12,6,13,12,14,13,15,15,5,13,12,20,16,15,14,12,15,11,10,8,15,12,12,13,13,13,7,14,10,20,1,10,1,20,M C,401,1,1,1,1,1,1,14,1,10,15,20,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Jordan Ferri,85003943,769,12-Mar-92,24,0,0,6,1,4492,6642,6642,141,133,13957625,172,70,DM/M C,1,2,3,3,1,3,1,1,3,2,3,11,12,11,8,12,10,6,14,7,11,15,8,12,13,14,14,18,13,12,13,13,15,12,12,12,11,18,18,13,14,13,7,10,16,12,20,14,12,14,14,15,4,8,12,14,14,13,14,12,10,6,8,8,20,1,12,1,20,DM/M C,421,1,1,1,1,1,1,1,1,8,16,20,1,12,1,8,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Loïc Puyo,85009949,769,19-Dec-88,27,0,0,0,0,3254,5850,5850,120,117,1958526,182,76,DM/AM L,4,1,2,1,2,2,3,1,2,1,2,13,13,11,7,13,15,10,11,7,9,13,8,9,13,11,13,14,13,12,12,12,14,8,7,8,12,15,12,10,12,13,11,20,15,11,5,15,13,12,11,13,9,12,9,12,13,9,15,15,15,6,1,10,15,20,1,20,13,DM/AM L,523,1,1,1,10,20,1,1,1,1,17,13,15,1,10,1,8796093022208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15/7/2016,17.3.2.23,Cheick Doukouré,85012679,24,11-Sep-92,23,5,0,0,0,3800,6000,5750,129,115,3081864,180,75,DM/M C,1,1,3,2,3,1,3,2,3,4,1,5,9,12,7,14,8,12,11,6,11,12,12,11,11,12,13,13,11,10,13,11,14,11,7,11,12,14,13,15,13,14,10,7,14,14,20,13,14,12,11,12,12,15,16,14,13,12,14,14,14,6,10,10,20,12,10,1,20,DM/M C,421,1,1,1,12,1,10,10,1,10,17,20,1,10,1,10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Dialo Guidileye,85013635,32,30-Dec-89,26,4,0,0,0,3243,5943,5943,126,119,2692905,181,76,DM/M C,3,3,3,2,2,1,3,2,1,3,1,5,7,10,6,11,7,12,11,6,11,11,6,12,12,12,13,14,10,13,12,10,14,9,8,8,13,14,16,14,12,14,10,7,12,13,20,15,14,14,12,13,14,8,11,15,13,11,12,13,13,8,8,8,17,1,1,8,17,DM/M C,311,1,1,1,1,1,1,1,8,1,20,17,1,1,8,1,576,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Ibrahim Amadou,85027975,11,06-Apr-93,23,0,0,0,0,4236,6136,6386,139,127,11714007,184,81,D/DM C,1,1,3,2,2,1,1,3,1,2,2,4,11,9,6,12,6,13,11,7,14,13,8,14,12,14,12,15,14,13,12,12,14,8,10,11,12,14,16,13,13,15,12,8,14,12,20,14,14,12,13,15,10,12,17,13,13,11,13,13,13,7,17,13,12,1,13,1,17,D/DM C,321,1,1,1,1,1,1,17,1,13,20,12,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Benjamin André,85028361,769,03-Aug-90,25,0,0,7,0,4592,6542,6642,136,133,11908799,180,76,DM/M C,3,2,3,1,1,2,1,1,2,1,1,10,12,11,8,14,9,12,13,8,10,14,8,12,14,13,13,15,13,14,13,13,15,10,7,11,12,15,16,14,15,14,10,8,14,13,20,15,13,14,13,14,9,16,13,13,15,13,14,12,11,8,13,13,20,12,13,10,20,DM/M C,421,1,1,1,12,10,12,1,1,13,18,20,10,12,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Yacouba Sylla,85030468,31,29-Nov-90,25,27,0,0,0,3249,5749,5749,119,115,1415315,184,80,DM/M C,3,2,2,1,3,2,2,3,3,1,1,10,11,11,5,10,7,11,10,7,12,10,8,12,13,13,10,15,10,10,7,9,15,5,9,10,12,16,19,15,14,16,11,8,14,14,20,16,15,13,10,12,10,12,12,13,12,13,14,14,14,6,1,1,20,1,12,1,20,DM/M C,421,1,1,1,1,1,1,1,1,1,18,20,1,12,1,1,264,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Adama Soumaoro,85032346,769,18-Jun-92,24,0,0,0,0,3806,6050,6300,129,121,7313705,187,93,D/DM C,3,2,2,1,2,1,1,3,2,2,3,4,5,6,6,12,6,15,8,6,15,10,6,13,9,14,13,16,12,14,7,12,15,5,8,6,12,14,15,9,10,18,13,6,14,12,20,15,17,13,14,14,11,10,10,14,15,12,13,13,14,8,20,1,12,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,16,12,1,1,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Tongo Doumbia,85040297,31,06-Aug-89,26,17,0,19,1,4400,6150,6150,129,124,4828295,191,79,DM/M C,2,3,1,3,3,2,1,3,1,1,2,4,8,11,9,12,7,14,10,6,12,13,7,11,12,14,13,14,12,10,11,12,15,9,7,11,12,12,15,14,13,16,15,8,15,13,20,19,15,11,14,14,7,12,12,14,12,10,9,14,14,14,8,1,20,10,10,1,20,DM/M C,421,1,8,1,10,1,10,8,1,1,18,20,1,10,1,1,1073742624,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Vincent Pajot,85045643,769,18-Sep-90,25,0,0,15,1,3993,6243,6243,131,125,6040063,176,64,DM/M C,2,2,1,1,1,1,3,3,1,1,2,9,9,11,7,13,11,14,9,6,12,14,6,13,13,13,14,15,14,14,13,13,15,8,11,9,12,15,18,14,14,12,10,5,15,11,20,16,10,15,13,15,5,10,10,14,14,14,17,13,13,5,12,1,20,1,12,10,20,DM/M C,421,1,1,1,1,1,1,12,1,1,17,20,10,12,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Jordan Veretout,85052016,769,01-Mar-93,23,0,0,9,0,4495,6295,6145,150,120,11582238,177,70,DM/M/AM C,3,3,1,2,1,2,1,2,1,1,2,13,13,11,7,13,11,6,12,5,10,13,6,9,13,11,13,13,13,12,12,13,13,9,8,12,12,16,16,14,14,12,9,12,14,12,20,13,10,14,11,14,10,8,20,13,12,15,14,14,14,10,1,1,20,18,1,1,20,DM/M/AM C,431,1,1,1,18,1,1,1,1,1,16,20,1,1,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Jean-Daniel Akpa Akpro,85053691,24,11-Oct-92,23,11,0,0,0,4100,6100,6100,130,122,4046418,180,71,D/WB/DM/M RC,2,3,2,4,2,3,3,2,3,1,1,6,11,10,8,10,7,11,9,12,13,11,6,13,11,12,11,13,12,9,11,11,14,12,11,12,11,13,15,15,13,13,11,7,14,15,20,12,11,12,12,13,10,15,15,13,16,12,15,14,14,7,18,18,20,10,18,14,20,D/WB/DM/M RC,443,1,1,1,1,1,10,1,14,18,16,20,7,14,10,18,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Sanjin Prcic,85057002,759,20-Nov-93,22,5,0,9,2,3850,6300,6050,134,121,5233306,181,73,DM/M C,1,3,1,3,2,3,3,1,3,3,1,12,13,12,7,14,12,9,11,6,7,14,10,8,15,13,11,12,13,12,15,12,12,11,10,11,11,14,13,11,13,14,10,10,16,12,20,14,12,12,11,14,9,8,12,13,16,12,14,13,14,5,1,1,20,13,12,12,20,DM/M C,421,1,1,1,13,12,12,1,1,1,19,20,12,12,1,1,8796093022336,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15/7/2016,17.3.2.23,Christophe Kerbrat,85059655,769,02-Aug-86,29,0,0,0,0,4203,6300,6350,128,127,3225957,183,74,D/DM C,3,3,2,4,3,2,2,2,3,3,3,5,12,7,6,10,7,14,12,5,14,12,6,13,11,14,13,17,13,16,12,12,13,9,8,9,14,14,15,13,12,15,12,6,17,11,20,17,13,14,14,15,5,13,16,14,19,15,14,11,11,6,20,12,13,1,12,1,20,D/DM C,111,1,1,1,1,1,1,20,1,12,17,13,1,1,1,12,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Bryan Dabo,85059761,769,18-Feb-92,24,0,0,1,0,4003,6250,6350,135,129,9367761,187,79,D/DM/M RC,1,2,3,1,3,1,2,1,2,3,2,5,13,13,8,12,10,12,8,6,13,12,10,14,12,13,13,14,11,10,10,11,13,12,8,9,12,13,15,15,14,14,11,5,16,14,20,15,14,11,13,11,7,13,3,15,11,10,11,11,12,9,19,15,20,1,20,1,15,D/DM/M RC,433,1,1,1,1,1,1,12,1,19,18,15,1,20,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Wesley Lautoa,85060157,129532,25-Aug-87,28,0,0,0,0,3822,6200,6200,128,123,4048699,184,85,D/DM LC,3,1,2,3,1,3,4,4,2,2,2,4,8,8,6,12,6,14,8,5,13,12,6,14,12,11,13,14,13,12,11,11,13,7,14,10,15,16,12,12,11,15,12,20,13,11,7,14,16,13,11,13,13,12,20,13,13,14,15,14,14,6,20,1,10,1,1,15,20,D/DM LC,114,1,1,1,1,1,1,20,15,1,18,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Abdoulaye Touré,85075621,769,03-Mar-94,22,0,0,0,0,1994,4744,4994,127,100,415571,187,84,DM/M C,2,2,1,3,2,3,2,3,4,2,1,4,7,10,6,9,10,13,12,5,11,11,7,10,12,12,11,13,10,9,11,9,15,8,7,9,11,11,14,13,10,15,14,8,15,11,20,14,15,11,12,10,9,8,13,13,15,13,11,14,14,7,1,1,17,1,1,1,17,DM/M C,311,1,1,1,1,1,1,1,1,1,20,17,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Ismaël Diomandé,85079061,24,28-Aug-92,23,14,1,0,0,3192,5692,5692,129,114,2414104,180,75,DM ,3,1,2,1,1,1,1,1,1,3,2,5,12,12,6,11,7,13,12,6,12,12,6,12,11,13,13,15,11,11,12,9,16,7,12,8,12,14,16,14,13,15,10,8,15,13,20,15,14,14,13,12,7,11,20,13,14,14,14,13,13,6,14,1,14,1,1,1,14,DM ,300,1,1,1,1,1,1,14,1,1,20,14,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Jessy Pi,85081575,769,24-Sep-93,22,0,0,0,0,4023,5900,5900,140,118,3818936,180,74,DM/M C,1,1,1,1,2,1,3,1,3,2,2,7,8,10,7,13,10,8,11,5,13,13,12,10,13,12,13,12,12,14,12,12,14,11,7,8,12,14,14,12,12,13,9,14,14,12,20,14,11,14,10,14,8,10,7,14,12,9,12,10,7,7,1,1,20,10,1,1,20,DM/M C,421,1,1,1,10,1,1,1,1,1,18,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Jordan Marié,85084443,769,29-Sep-91,24,0,0,0,0,2996,5646,5896,130,118,2439508,177,70,DM/M C,2,2,2,3,2,2,3,2,1,1,3,6,10,11,7,13,6,9,13,7,12,14,7,13,13,13,13,13,11,11,11,12,13,10,7,11,11,14,15,13,13,14,9,6,15,14,20,15,12,13,11,13,7,12,9,12,17,11,13,13,13,6,10,14,20,1,12,14,20,DM/M C,421,1,1,1,1,1,1,1,9,10,17,20,1,10,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Adrien Rabiot,85086031,769,03-Apr-95,21,0,0,15,1,6296,6896,7296,169,143,53282644,189,75,DM/M C,1,1,1,1,2,1,4,1,3,3,1,10,12,13,7,14,8,14,12,5,13,15,8,15,14,14,14,15,14,14,13,14,15,12,10,12,14,15,16,12,13,15,14,20,14,13,10,16,13,14,11,14,7,10,8,16,10,12,13,13,11,14,10,8,20,10,1,8,20,DM/M C,421,1,1,1,10,1,1,10,8,1,17,20,1,1,8,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Jordan Leborgne,85093003,769,29-Sep-95,20,0,0,0,0,1744,4944,4944,114,99,733055,173,64,M C,3,3,2,3,3,2,1,3,4,1,1,12,11,13,9,12,11,10,10,4,12,14,11,11,11,10,8,12,10,10,10,11,6,11,13,12,11,12,16,13,13,15,7,5,14,12,20,11,8,10,11,4,6,10,15,11,11,12,9,10,13,2,10,10,20,5,10,1,20,M C,401,1,1,1,1,1,5,1,1,10,15,20,1,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Cheikh Ndoye,85102578,41,29-Mar-86,30,9,1,0,0,4389,6789,6439,135,129,232186002,192,90,DM/M C,2,3,2,2,3,2,2,2,3,3,2,4,7,10,10,9,8,17,12,6,13,12,8,12,11,13,14,15,13,13,10,12,14,12,13,13,12,14,16,12,12,18,16,8,14,13,20,16,18,13,13,14,7,12,13,13,13,13,13,13,13,6,13,1,20,1,1,1,20,DM/M C,421,1,1,1,1,1,1,13,1,1,17,20,1,1,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Wylan Cyprien,85104569,769,28-Jan-95,21,0,0,0,0,4300,6200,6450,159,129,17279309,182,75,DM/M C,2,3,3,3,2,1,2,2,3,4,2,10,13,12,10,14,15,9,15,6,8,14,10,10,14,10,11,12,13,11,13,12,14,11,6,12,10,13,12,15,14,13,11,10,14,12,20,15,12,14,8,13,6,13,20,14,13,11,8,13,16,9,8,8,20,15,8,1,20,DM/M C,421,1,1,1,15,1,1,1,1,8,19,20,1,1,1,8,9073122607360,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
15/7/2016,17.3.2.23,Jordan Adéoti,85114052,7,12-Mar-89,27,14,1,0,0,4000,6250,6250,124,121,4644492,183,77,D/DM C,1,1,3,3,3,2,1,3,3,2,1,5,12,9,8,13,10,13,10,6,14,13,6,13,12,14,13,15,11,11,11,11,13,9,8,9,12,14,16,14,12,14,12,7,14,12,20,15,14,14,14,15,7,10,17,13,14,12,13,11,11,7,18,13,12,1,13,1,18,D/DM C,321,1,1,1,1,1,1,18,1,13,20,12,1,1,1,13,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Mehdi Jean Tahrat,85117115,5,24-Jan-90,26,2,0,0,0,2800,5500,5400,121,108,714289,193,85,D/DM C,4,3,2,3,1,2,2,1,2,4,1,3,7,9,6,12,6,13,11,5,12,8,5,11,10,11,12,13,12,13,8,11,5,8,7,7,12,13,15,12,10,17,16,20,14,10,5,14,15,12,11,10,7,8,19,11,12,9,11,9,13,6,20,1,13,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,17,13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Tiémoué Bakayoko,85119867,769,17-Aug-94,21,0,0,9,0,6145,6345,7045,160,137,46873897,184,72,DM/M C,3,2,2,1,2,3,1,1,3,3,2,6,10,12,7,12,7,14,11,7,14,13,10,13,12,14,13,14,12,12,12,12,16,11,10,12,13,14,15,14,13,16,12,12,14,15,20,15,17,14,12,15,9,9,17,16,14,15,14,14,14,8,1,1,19,1,1,1,19,DM/M C,311,1,1,1,1,1,1,1,1,1,20,19,1,1,1,1,274877907520,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Abdou Diallo,85120721,769,04-May-96,20,0,0,0,0,4650,5800,5800,149,116,3606524,186,74,D LC,3,3,2,1,2,3,1,2,1,4,3,4,10,10,6,11,6,14,7,8,12,13,9,13,12,12,13,12,11,12,12,10,14,10,13,10,13,14,12,13,12,14,12,20,14,14,8,14,13,13,10,13,7,15,16,15,14,14,16,14,15,6,20,10,10,1,12,16,20,D LC,104,1,1,1,1,1,1,20,16,12,15,10,1,1,10,8,279172874240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
