GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
13/6/2011,Yoric Ravet,85033191,769,9/12/1989,21,0,0,0,0,4150,5219,5200,140,116,2695557,178,74,AM RL,2,1,3,1,2,3,3,5,3,3,1,7,10,14,10,13,12,9,13,6,4,10,11,4,14,8,12,10,12,11,11,10,14,14,6,13,6,9,12,16,13,12,9,20,13,14,5,12,12,12,8,13,9,8,6,16,15,11,9,13,13,12,1,1,14,20,17,20,12,AM RL,505,1,1,12,12,20,17,1,1,1,1,1,14,14,1,1,2097152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yohan Mollo,34001050,769,7/18/1989,21,0,0,7,0,4650,5894,5850,165,131,1999999,175,74,M/AM RL,1,2,1,1,2,1,1,3,3,1,3,13,12,15,7,15,13,8,12,5,3,12,10,3,17,12,11,10,11,10,13,8,15,16,6,13,5,10,9,17,15,12,7,10,13,14,20,14,12,11,10,14,9,8,14,17,8,12,14,12,12,15,1,1,17,20,17,20,10,M/AM RL,525,1,1,10,10,20,17,1,1,1,1,1,17,14,1,1,2251834173440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yohan Eudeline,8432343,769,6/23/1982,28,0,0,0,0,4400,5500,5500,130,123,1323796,182,73,M/AM RL,1,1,1,3,2,1,1,5,1,3,3,11,12,13,8,12,7,11,13,7,4,12,12,4,14,10,11,11,12,10,13,11,14,11,8,12,8,11,13,13,12,13,11,12,10,15,20,13,11,13,9,14,12,8,5,13,14,14,14,14,14,6,1,1,16,20,18,20,12,M/AM RL,525,1,1,12,12,20,18,1,1,1,1,10,16,16,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yohan Demont,3501868,769,5/15/1978,33,0,0,0,0,2100,6209,6200,145,138,1883141,181,73,D/WB/M/AM R,1,1,1,2,3,3,1,9,1,1,2,11,13,11,6,11,12,11,14,11,11,13,9,12,13,15,13,13,13,13,12,12,14,8,14,12,13,15,16,16,12,14,10,8,14,14,20,16,12,15,12,13,6,15,12,13,14,13,15,13,13,7,18,18,20,16,20,1,12,D/WB/M/AM R,442,1,1,1,10,1,16,1,1,18,1,12,1,20,1,18,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yoann Tribeau,152607,769,2/26/1988,23,0,0,0,0,1750,3500,3500,125,107,65035,180,72,AM RL,1,3,3,3,3,3,3,7,1,1,3,7,12,13,7,11,7,9,11,5,2,11,9,3,13,13,8,8,11,11,11,9,15,13,5,12,4,7,10,15,13,12,10,10,14,13,20,14,9,13,13,13,8,8,12,14,11,11,12,9,9,7,1,1,12,20,20,16,10,AM RL,505,1,1,10,10,16,20,1,1,1,1,10,12,12,1,1,2251799814733824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yoan Gouffran,8438591,769,5/25/1986,25,0,0,24,4,4650,5850,5850,145,130,5465735,175,70,AM/S R,2,2,3,2,3,1,3,4,1,3,1,5,9,13,11,13,10,12,15,5,4,11,13,4,14,9,13,11,8,10,11,8,14,13,6,14,8,13,14,16,14,12,9,10,14,16,20,14,11,10,8,13,8,10,8,15,11,11,13,14,14,13,1,1,15,18,18,10,12,AM/S R,622,1,1,20,12,10,18,1,1,1,1,12,10,15,1,1,554050789376,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13/6/2011,Yéni Ngbakoto,85010373,769,1/23/1992,19,0,0,0,0,2250,3400,3400,147,103,3734931,172,71,AM R,2,2,3,2,3,2,3,1,1,3,1,10,11,12,9,12,12,8,13,5,1,8,8,3,13,6,10,7,12,12,11,11,10,14,5,11,5,7,11,15,14,9,6,8,14,13,20,11,9,12,8,15,8,8,6,13,7,6,16,11,12,4,1,1,15,20,20,13,10,AM R,502,1,1,12,10,13,20,1,1,1,1,10,13,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yannick Sagbo,34001056,24,4/12/1988,23,0,0,5,2,4050,5700,5100,140,114,3625951,183,78,S R,3,1,2,3,3,3,3,2,2,1,3,5,9,12,11,13,7,11,12,6,4,11,12,2,13,7,12,11,12,12,9,10,15,12,7,14,7,9,12,15,11,14,10,5,14,14,20,7,14,12,7,14,10,8,14,13,13,12,14,14,14,5,1,1,10,15,15,1,1,S R,602,1,1,20,1,1,15,1,1,1,1,1,1,10,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yannick Imbs,8434162,769,7/3/1985,25,0,0,0,0,500,2100,2100,102,85,2822,175,72,AM R,2,3,1,1,1,2,1,4,2,3,1,10,13,13,10,11,9,2,8,7,8,7,9,9,11,10,8,4,9,6,8,10,10,13,9,13,8,16,14,13,11,10,7,5,17,12,20,11,10,10,6,10,9,10,10,10,10,11,13,7,10,12,1,1,15,20,20,1,1,AM R,502,1,1,1,1,1,20,1,1,1,1,1,1,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yannick Djaló,744161,788,5/5/1986,25,1,0,14,1,4750,6600,6600,149,132,6105582,171,68,AM/S RL,1,2,3,2,2,1,1,2,2,3,2,11,12,14,11,12,9,6,11,7,7,10,10,7,14,10,10,11,7,9,9,8,14,16,10,15,8,9,12,16,14,10,7,10,16,15,20,12,11,10,6,13,6,12,13,16,15,14,13,14,14,6,1,1,1,20,20,17,10,AM/S RL,515,1,1,16,10,17,20,1,1,1,1,1,1,1,1,1,34360270860,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yannick Agro,85013484,769,5/15/1988,23,0,0,0,0,1000,2050,2050,105,83,11341,182,69,AM R,3,3,1,1,3,1,3,1,2,3,2,6,7,11,7,11,6,8,7,8,2,6,8,2,11,6,9,9,10,8,6,7,13,12,5,10,4,8,10,15,12,13,10,5,14,14,20,10,8,12,6,10,6,10,9,11,10,11,11,14,14,7,1,1,10,20,20,1,1,AM R,502,1,1,15,1,1,20,1,1,1,1,1,1,10,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yann Jouffre,920075,769,7/23/1984,26,0,0,0,0,4500,5650,5650,135,126,3200443,175,65,M/AM RC,2,2,3,2,3,2,2,3,3,2,2,14,13,12,8,15,11,8,12,6,6,14,15,10,15,11,12,12,12,12,13,12,15,11,9,11,10,12,13,14,13,12,7,20,10,13,12,11,8,13,11,15,13,12,8,14,14,14,10,13,13,7,1,1,17,20,20,14,18,M/AM RC,523,1,1,1,18,14,20,1,1,1,12,17,14,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yala Bolasie,83000374,765,5/24/1989,22,0,0,0,0,2100,4850,4850,120,89,431250,179,84,M/AM/S RL,1,2,1,2,3,2,3,2,2,1,1,8,7,12,8,8,8,9,10,1,5,7,10,5,8,9,9,8,7,8,11,6,14,16,6,10,6,13,8,14,16,10,10,6,12,14,20,12,10,9,3,8,11,10,13,16,12,11,9,10,12,5,1,1,18,20,19,20,8,M/AM/S RL,535,1,1,16,8,20,19,1,1,1,1,1,18,18,1,1,2251835247165472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yacine Brahimi,34002647,769,2/8/1990,21,0,0,5,1,4350,5450,5450,160,121,2286973,175,65,AM RLC,2,1,3,3,2,2,2,4,2,3,3,12,12,15,7,16,13,5,10,5,1,13,12,2,16,6,10,7,13,11,14,10,13,16,7,13,5,7,10,16,15,12,7,10,15,13,20,14,7,13,6,14,6,8,14,16,14,11,12,14,14,8,1,1,15,20,18,18,20,AM RLC,506,1,1,1,20,18,18,1,1,1,1,15,12,12,1,1,2251834174472192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yacine Abdessadki,3504441,34,1/1/1981,30,8,1,0,0,4150,6200,6250,137,127,722629,177,69,M/AM R,3,1,2,3,3,1,1,1,1,2,1,10,15,12,8,13,12,6,9,7,6,15,11,9,14,18,12,13,11,11,13,10,14,15,10,12,9,15,16,12,13,11,8,12,11,13,20,16,12,11,14,10,5,13,14,16,13,11,13,13,16,11,1,1,18,20,20,14,14,M/AM R,522,1,1,1,14,14,20,1,1,1,1,14,10,18,1,1,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13/6/2011,Xabi Prieto,7450709,796,8/29/1983,27,0,0,5,0,5250,7250,7250,152,148,20428025,185,82,M/AM R,2,1,1,3,2,2,1,5,3,3,1,13,16,18,12,14,14,13,9,5,8,15,19,11,19,9,14,14,16,12,15,15,15,17,15,14,10,16,13,11,14,12,14,9,14,13,20,13,13,13,4,14,4,5,14,11,20,13,16,14,14,5,1,1,20,19,20,12,12,M/AM R,412,1,1,1,12,10,19,1,1,1,1,3,12,20,1,1,18692789239808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
13/6/2011,Wilson Eduardo,55009688,788,7/8/1990,20,0,0,0,0,2500,5500,5500,142,116,2504707,176,72,AM RL,1,2,1,3,3,3,2,2,3,1,1,12,13,13,13,13,10,9,13,6,7,10,13,8,13,11,14,9,14,9,10,11,11,14,8,13,8,9,9,14,13,9,10,11,13,13,20,11,12,10,6,10,10,11,7,10,13,10,14,14,15,5,1,1,9,20,20,17,10,AM RL,505,1,1,10,10,17,20,1,1,1,1,1,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,William Kvist,929712,764,2/24/1985,26,20,0,5,0,5900,7250,6900,140,136,14004206,184,80,M RC,3,2,1,3,3,1,1,7,1,1,2,13,12,8,5,14,8,6,7,17,14,14,5,14,11,14,14,15,15,15,8,16,15,4,15,8,15,17,17,11,14,12,11,9,17,16,20,17,15,17,3,17,2,20,17,14,17,15,16,18,16,4,14,10,20,13,16,12,20,M RC,403,1,1,1,13,1,1,10,11,14,12,20,12,16,8,10,121634880,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Wilfried Zaha,28051378,765,11/10/1992,18,0,0,0,0,3000,5350,5350,147,107,6840482,181,67,AM/S R,1,1,2,2,2,3,3,4,3,3,3,1,8,14,10,13,1,7,6,2,5,9,9,10,13,8,9,10,9,8,13,7,12,15,1,11,8,11,11,15,12,11,10,11,10,14,20,11,11,14,9,9,3,10,15,13,10,13,10,11,12,4,1,1,1,18,18,10,1,AM/S R,622,1,1,20,1,10,18,1,1,1,1,1,1,1,1,1,88545045774336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
13/6/2011,Wesllem,55022235,1651,4/21/1985,26,0,0,0,0,1000,3900,3900,92,80,21461,178,72,AM RL,2,3,1,1,3,2,3,1,1,3,1,7,12,12,13,12,5,8,7,8,4,11,8,11,12,13,9,5,12,11,9,9,9,11,12,12,2,8,11,12,10,9,4,7,13,11,20,11,4,9,13,10,5,10,15,1,17,10,11,11,9,9,1,1,9,20,20,20,7,AM RL,505,1,1,12,7,20,20,1,1,1,1,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Wesley,19040469,1651,6/24/1987,23,2,0,0,0,5600,7000,7050,156,140,22342966,179,63,DM/M RC,2,1,1,1,3,3,1,4,2,1,1,12,14,13,9,15,7,8,10,10,13,15,11,12,15,17,10,15,8,10,10,8,15,14,10,13,9,14,18,17,16,8,9,14,14,15,20,17,7,12,7,11,12,17,14,13,13,12,11,8,12,5,14,12,20,15,15,1,20,DM/M RC,423,1,1,10,15,1,10,1,1,14,18,20,1,15,1,12,1074790484,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
