GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
13/6/2011,Yohan Tavarès,34012957,769,3/2/1988,23,0,0,0,0,1250,3500,4500,125,106,459905,188,79,D C,2,3,1,2,2,2,1,5,2,1,1,6,6,6,6,8,6,14,8,10,12,7,10,8,8,15,11,12,12,12,6,12,13,5,10,8,10,14,11,11,7,16,15,10,14,11,20,12,15,13,5,10,12,10,14,13,12,5,13,13,13,6,20,1,1,1,10,7,20,D C,101,1,1,1,1,1,1,20,7,10,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yohan Benalouane,8434244,51,3/28/1987,24,0,0,0,0,1700,6350,6200,136,123,2568865,185,79,D LC,1,3,1,1,2,3,1,3,1,2,2,5,8,9,6,12,6,15,8,6,12,8,8,12,12,13,15,13,11,7,8,13,14,9,12,7,14,13,13,14,11,15,15,8,15,13,20,15,16,10,13,14,7,8,9,16,13,13,16,14,13,9,20,1,1,1,1,15,20,D LC,104,1,1,1,1,1,1,20,15,1,12,1,1,1,1,1,8796093022240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13/6/2011,Yoann Poulard,3501504,769,7/1/1976,34,0,0,0,0,4250,5300,5300,130,118,564741,191,77,D C,2,2,3,1,3,3,1,4,2,1,3,4,8,6,8,10,5,17,7,9,13,10,10,11,10,11,13,15,14,15,8,14,13,5,14,8,14,14,12,9,8,17,16,20,14,7,5,14,14,15,11,13,5,5,11,12,15,14,17,15,15,5,20,1,1,1,1,10,20,D C,101,1,14,1,1,1,1,20,10,1,1,1,1,1,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yann Songo'o,67095713,11,11/17/1991,19,0,0,0,0,1800,3300,2800,120,56,55990,184,77,D RC,3,2,2,3,3,2,1,2,3,3,3,4,7,7,2,6,4,13,1,8,13,13,5,13,5,11,5,6,6,6,6,6,11,10,6,3,12,12,14,7,8,9,9,8,16,6,20,10,3,8,6,10,10,10,9,20,9,13,8,18,12,10,20,9,1,1,15,1,20,D RC,103,1,8,1,1,1,1,20,1,15,1,1,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yanis Legros,85078419,769,5/5/1990,21,0,0,0,0,1000,2000,2000,95,80,10200,187,83,D C,3,1,1,3,2,2,2,7,3,2,1,5,7,6,3,8,2,12,10,1,11,7,9,7,8,6,12,9,7,11,7,10,8,4,6,5,10,10,11,8,9,14,15,5,12,10,20,7,14,10,14,6,13,10,9,11,6,5,17,5,7,3,20,12,1,1,1,12,20,D C,101,1,1,1,1,1,1,20,12,1,1,1,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Winston Reid,947435,1438,7/3/1988,22,8,1,0,0,4000,6000,5450,143,118,8059806,189,84,D RC,1,3,1,1,2,3,1,2,1,2,2,4,10,10,7,11,13,15,11,11,14,12,12,14,11,17,12,16,8,7,11,6,11,12,14,5,11,15,10,11,11,14,14,13,13,14,20,13,15,10,14,16,6,12,6,16,14,8,7,7,9,15,20,1,10,1,17,1,20,D RC,103,1,1,7,1,1,1,20,1,17,10,10,1,1,1,1,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Willy Boly,85009974,769,2/3/1991,20,0,0,0,0,2650,5300,5300,150,117,2801569,191,81,D C,3,3,3,2,2,3,1,1,3,1,2,5,5,7,6,9,5,15,11,5,12,8,6,11,9,16,14,15,12,11,7,11,12,7,8,7,13,13,11,14,11,16,16,5,14,13,20,14,16,12,13,13,5,6,5,14,14,14,14,14,14,7,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,12,1,1,1,1,1,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13/6/2011,Willian Alves,2114480,1651,4/29/1987,24,0,0,0,0,750,4500,4500,110,92,121428,185,78,D C,2,1,3,3,2,2,1,1,1,1,1,5,4,3,1,13,3,8,2,5,13,9,9,13,9,10,12,11,8,11,9,13,9,6,5,9,10,11,12,9,6,11,13,8,12,8,20,12,13,10,9,10,9,10,5,10,10,15,8,15,17,5,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,William Rémy,34016263,769,4/4/1991,20,0,0,0,0,1600,3250,3250,135,98,1927707,184,86,D C,3,2,2,1,1,2,2,3,3,3,2,5,8,8,6,11,7,11,13,7,11,11,6,10,11,13,12,13,9,7,9,8,12,9,6,7,12,13,12,15,11,15,11,5,15,14,20,14,15,11,13,14,7,10,14,15,13,9,11,16,16,10,20,14,12,8,14,1,20,D C,101,1,1,1,8,1,1,20,1,14,15,12,1,1,1,14,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,William Louiron,3501478,769,3/13/1978,33,0,0,0,0,2200,3350,3350,110,102,22432,178,70,D RC,3,3,3,3,2,2,1,1,3,3,3,5,10,7,7,8,6,12,7,8,9,8,6,12,8,15,11,14,13,13,7,12,16,6,16,8,11,14,14,13,10,13,9,10,13,11,20,13,10,15,15,14,9,8,17,12,13,15,15,13,13,6,20,15,1,1,20,10,17,D RC,103,1,1,1,1,1,1,17,10,20,1,1,1,1,10,15,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Willi Orban,91011532,771,11/3/1992,18,0,0,0,0,50,4600,4600,145,95,2144122,185,83,D RLC,1,3,3,2,1,3,3,3,2,2,2,5,5,2,4,11,2,13,8,2,10,11,2,13,7,10,9,7,7,12,9,11,9,8,9,5,8,12,13,13,11,12,12,15,14,10,20,11,8,8,7,10,7,10,10,11,9,13,6,9,10,17,20,1,1,1,17,17,20,D RLC,106,1,1,1,1,1,1,20,17,17,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Wesley Lautoa,85060157,769,8/25/1987,23,0,0,0,0,2600,3900,3900,130,117,404538,186,70,D LC,1,3,1,2,1,1,2,2,3,1,2,5,8,9,6,13,7,13,7,5,12,12,6,11,14,11,13,11,13,13,12,12,10,7,8,7,14,12,13,12,10,16,12,20,15,11,5,15,16,15,9,14,7,12,13,17,7,9,12,14,8,16,20,12,8,1,1,15,20,D LC,104,1,1,1,1,1,1,20,15,1,10,8,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Wes Brown,2003610,765,10/13/1979,31,23,1,8,0,6000,6850,7000,160,145,19079448,185,77,D RC,3,2,3,1,3,2,3,7,2,2,1,5,11,7,2,12,5,17,1,11,15,9,2,18,12,16,14,18,12,13,5,13,18,3,6,7,16,16,15,12,12,14,14,10,14,13,20,14,16,15,14,15,15,10,8,15,18,15,14,15,17,9,20,1,1,1,19,1,20,D RC,103,1,10,1,1,1,1,20,1,19,1,1,1,1,1,1,137438986240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13/6/2011,Weligton,316418,1651,8/26/1979,31,0,0,0,0,4500,6550,6850,143,133,2042049,185,72,D C,3,3,3,1,2,2,1,1,1,3,2,7,8,6,7,8,8,15,10,10,14,12,10,13,11,15,14,15,10,14,7,13,15,6,15,9,14,14,14,11,11,16,14,20,14,13,5,14,16,15,16,10,6,14,12,12,17,15,15,9,11,9,20,1,1,1,1,10,20,D C,101,1,1,1,1,1,1,20,10,1,10,1,1,1,1,1,32832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Walter Samuel,108414,1649,3/22/1978,33,56,5,6,0,7500,8750,8050,175,160,14206879,183,83,D C,1,1,1,1,1,1,1,1,1,1,1,4,6,4,9,8,5,17,6,8,18,9,6,19,10,16,17,18,17,17,5,15,18,4,15,8,18,15,16,12,12,18,13,20,14,12,6,16,17,16,17,17,16,8,16,15,16,15,16,13,13,8,20,1,1,1,1,4,20,D C,101,1,15,5,1,1,1,20,4,1,1,1,1,1,1,1,274877939712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13/6/2011,Vujadin Savic,62028022,802,7/1/1990,20,0,0,13,1,4350,6000,5400,145,120,3246666,194,82,D C,2,2,1,1,1,3,2,2,3,2,2,5,9,8,6,11,7,14,9,8,13,10,10,12,11,13,14,12,13,11,11,12,18,7,8,8,13,14,14,9,8,16,17,8,14,13,20,13,14,12,13,13,8,8,7,15,13,14,13,13,11,5,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vlade Lazarevski,5759768,781,6/9/1983,28,46,0,8,1,3000,5995,4500,118,109,1802069,184,78,D/WB RC,3,3,3,1,3,1,1,3,3,3,2,8,12,8,5,11,8,13,10,10,13,11,6,14,9,16,11,10,3,11,7,11,13,6,6,8,13,13,12,11,11,12,12,10,13,12,20,14,13,15,11,14,8,11,12,12,10,10,11,10,10,4,20,17,1,1,20,11,15,D/WB RC,113,1,1,1,1,1,1,15,11,20,12,1,1,1,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vincent Sasso,34009250,769,2/16/1991,20,0,0,3,0,2250,3450,3450,140,105,2601962,190,82,D RC,1,1,3,2,1,2,1,3,1,2,3,4,9,8,5,11,6,14,8,7,10,9,6,11,11,10,12,13,10,11,9,12,14,6,8,7,13,13,13,9,8,16,15,8,17,11,20,16,14,13,10,10,5,15,6,13,14,14,15,15,15,5,20,15,10,1,15,12,20,D RC,103,1,1,1,1,1,1,20,12,15,14,10,1,1,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vincent Kompany,8152558,757,4/10/1986,25,39,1,0,0,7000,8250,8250,175,164,114999996,191,91,D/DM C,2,2,2,3,1,2,1,1,1,1,1,5,5,9,7,14,12,18,10,12,16,12,10,17,13,14,15,18,16,15,12,14,17,11,16,9,17,14,15,15,15,16,16,10,12,13,20,15,16,17,8,15,10,14,15,18,16,18,16,17,16,15,20,1,15,1,12,1,20,D/DM C,111,1,1,1,1,1,1,20,1,12,17,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Víctor Ruiz,67046591,796,1/25/1989,22,0,0,0,0,5750,6750,6900,158,138,16000000,184,73,D C,3,2,1,3,1,2,1,5,3,3,3,7,6,6,7,9,8,14,8,11,14,13,10,15,11,14,12,15,13,13,10,12,10,8,11,7,14,18,15,14,13,15,13,20,12,14,6,15,13,12,11,12,7,11,10,7,10,13,9,9,10,4,20,12,1,1,1,12,20,D C,101,1,1,1,1,1,1,20,12,1,1,1,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Víctor Mongil,67072506,796,7/21/1992,18,0,0,0,0,1000,4000,4000,135,85,1370918,188,86,D C,2,3,3,3,2,1,3,2,3,2,1,2,3,6,4,10,6,10,5,5,10,7,3,12,9,13,9,8,6,13,5,13,10,5,10,7,11,6,11,10,11,11,12,5,14,9,20,9,11,12,5,9,9,8,12,17,7,7,18,6,20,10,20,1,1,1,1,1,20,D C,101,1,10,1,1,1,1,20,1,1,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vicente,55014108,788,1/25/1988,23,0,0,0,0,250,750,750,77,58,0,184,76,D C,2,2,1,2,3,2,1,1,1,2,2,3,3,3,2,6,1,10,7,6,10,9,8,13,5,10,12,8,6,11,4,13,8,12,13,9,9,7,10,8,13,13,8,7,10,13,20,6,4,10,13,10,6,10,7,5,15,8,10,15,12,11,20,1,10,1,1,10,20,D C,101,1,1,1,1,1,1,20,10,1,15,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vedran Corluka,126527,761,3/31/1986,25,36,1,0,0,6250,7810,7200,155,142,57377068,192,89,D RC,3,1,1,1,2,1,2,5,3,2,2,3,11,12,9,13,5,15,5,15,13,11,6,15,15,14,17,13,18,12,10,12,17,5,12,10,12,15,14,12,13,16,15,13,14,11,20,14,16,15,4,16,11,12,13,14,15,13,16,17,15,8,20,14,15,1,20,10,16,D RC,103,1,12,1,1,1,1,16,10,20,12,15,1,1,1,14,143881404456,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vasco Fernandes,727458,788,11/12/1986,24,0,0,1,0,4000,5250,5250,120,106,743316,181,74,D RC,3,2,1,1,2,3,3,1,3,2,3,6,9,8,6,11,9,9,9,7,9,12,9,12,11,12,13,11,13,9,8,13,8,12,11,9,11,14,12,12,12,10,9,11,13,14,20,10,12,9,16,8,6,12,7,15,15,11,10,14,15,8,20,8,1,1,20,10,16,D RC,103,1,10,1,1,1,1,16,10,20,15,1,1,1,1,8,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
