GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
13/6/2011,Walter Bressan,3801686,776,1/26/1981,30,0,0,0,0,1550,6200,6100,120,110,241579,185,78,GK ,15,11,13,10,14,12,12,14,13,11,12,4,1,1,3,6,8,2,2,2,2,1,3,1,8,4,11,9,11,9,9,14,9,11,8,12,13,11,11,11,11,12,13,2,12,11,20,11,11,14,12,12,5,10,17,5,7,14,9,11,11,2,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Waldson,19055331,1651,5/12/1990,21,0,0,0,0,500,4840,3250,99,88,287500,184,87,GK ,12,12,14,6,13,10,11,11,13,11,11,2,1,2,1,5,4,1,3,2,3,1,3,3,6,12,10,12,8,11,4,10,12,2,5,5,10,8,11,8,12,12,12,3,13,9,20,12,14,10,3,10,7,10,10,13,14,11,15,15,14,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vlado Giljen,5790256,62002127,12/7/1989,21,0,0,10,0,2250,5750,5000,123,108,878657,188,85,GK ,11,10,11,4,13,10,13,13,8,8,11,7,11,11,1,12,7,10,2,12,1,1,12,11,14,15,12,13,12,12,12,12,12,12,12,13,11,12,12,10,10,12,11,8,14,10,20,11,10,15,7,11,9,9,14,15,13,14,11,13,13,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vlada Avramov,132869,802,4/5/1979,32,2,0,0,0,3550,4950,5500,130,110,1854861,187,76,GK ,13,12,13,2,14,13,13,15,12,12,11,7,2,10,1,9,9,2,2,2,1,14,3,2,4,10,12,11,10,7,8,12,15,8,9,13,9,8,10,12,12,8,11,5,11,8,20,12,10,12,6,10,8,10,20,12,13,10,15,12,10,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vitus Eicher,91012801,771,11/5/1990,20,0,0,0,0,1750,4600,4100,130,92,403122,191,84,GK ,13,13,12,5,12,6,11,12,12,8,7,8,1,2,2,6,10,7,2,3,1,4,1,2,7,9,10,11,8,8,4,11,10,4,7,6,13,9,10,12,11,12,16,20,9,10,5,8,11,10,4,10,2,10,3,14,14,13,9,19,8,7,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vito Mannone,5131045,776,3/2/1988,23,0,0,5,0,3000,6000,5750,139,115,3881918,191,74,GK ,12,13,12,12,13,16,11,13,12,14,13,8,2,1,2,7,10,3,2,1,3,2,2,1,8,13,10,14,9,8,12,10,14,5,10,5,10,12,12,10,10,10,14,4,13,10,20,11,15,12,5,10,8,10,15,11,13,8,11,11,9,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vincenzo Fiorillo,43009042,776,1/13/1990,21,0,0,3,0,2500,5000,5050,131,98,480289,190,74,GK ,9,11,9,6,13,11,10,15,6,11,9,8,2,3,3,3,10,3,3,3,2,3,1,2,3,8,10,10,9,8,8,10,7,3,12,1,9,10,11,11,10,11,12,20,12,10,5,8,10,10,12,10,13,10,11,15,13,10,13,17,12,2,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vincent Planté,6200907,769,10/19/1980,30,0,0,0,0,4700,5900,5900,140,132,2687588,189,84,GK ,10,13,13,7,14,11,14,15,11,13,9,4,2,3,1,7,9,3,1,1,1,7,2,2,7,12,12,15,13,13,7,12,14,7,12,2,11,12,10,10,13,15,15,12,15,13,20,13,15,14,12,14,6,1,9,12,16,13,14,10,10,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vincent Fernandez,11110,769,1/31/1975,36,0,0,5,0,1450,5400,5400,135,120,149118,187,84,GK ,15,13,11,6,14,12,11,13,11,9,10,3,1,2,1,8,6,3,1,3,2,8,2,2,8,7,12,14,14,14,8,11,11,5,13,1,12,12,12,7,9,15,13,5,12,9,20,12,15,14,7,13,9,1,7,11,14,14,14,14,14,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vincent Enyeama,5410292,38,8/29/1982,28,58,0,0,0,5750,7500,6400,150,142,10256012,182,87,GK ,12,11,15,12,12,17,14,16,14,13,15,10,3,3,8,9,12,2,11,1,2,11,15,12,9,7,11,11,16,14,9,13,18,9,12,2,11,12,7,12,13,16,11,10,13,11,20,12,15,11,7,14,5,1,16,16,12,15,18,18,7,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vincent Degré,8442412,769,1/3/1989,22,0,0,0,0,1200,2450,2450,130,98,287500,187,88,GK ,14,10,10,7,12,6,11,13,10,12,13,5,1,1,3,7,9,3,1,1,3,7,2,2,7,4,13,13,12,12,7,10,10,7,8,3,10,9,8,12,11,14,13,1,14,9,20,13,14,13,10,10,6,1,12,15,11,6,8,11,13,7,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vid Belec,64001280,795,6/6/1990,21,0,0,0,0,2000,4454,4600,136,99,348742,192,93,GK ,11,11,11,11,12,11,12,13,10,12,10,1,3,2,3,5,4,5,3,2,1,5,3,1,5,6,13,11,12,14,9,10,16,3,10,3,12,9,16,7,12,10,16,5,12,8,20,9,11,15,3,15,6,10,16,5,9,15,15,12,13,9,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Víctor Valdés,824039,796,1/14/1982,29,4,0,10,0,8000,8500,8500,177,172,149999996,183,78,GK ,13,13,14,13,15,12,18,18,17,13,15,6,1,3,3,5,10,1,3,1,1,1,1,1,9,11,14,14,19,15,12,14,18,14,14,1,16,14,14,14,18,14,13,7,13,12,20,16,12,17,12,17,6,1,11,18,13,16,17,11,9,11,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vicente Guaita,1510602,796,1/10/1987,24,0,0,0,0,4400,6750,6750,155,140,11182628,191,80,GK ,16,14,14,6,15,14,14,16,16,17,15,7,3,3,2,6,10,8,2,2,1,8,2,1,7,6,10,13,7,15,2,12,15,3,7,2,15,11,9,6,13,12,15,6,13,7,20,13,13,14,4,13,6,10,12,15,13,11,14,15,11,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Valentino Ragnacci,43069826,776,9/8/1992,18,0,0,0,0,250,1250,1250,69,38,4055,186,88,GK ,6,10,6,10,8,7,10,9,11,8,8,4,3,2,1,1,8,2,3,3,1,2,3,1,1,6,3,11,3,7,1,5,8,3,4,2,13,2,3,7,11,12,13,20,8,9,8,3,5,6,9,10,5,8,12,13,12,11,6,18,7,19,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Ulrich Ramé,640,769,9/19/1972,38,12,0,0,0,5000,5600,5600,160,125,331498,187,85,GK ,10,11,13,3,14,11,14,14,11,10,8,4,1,3,1,11,8,2,11,1,2,7,3,3,11,5,13,16,14,12,7,12,13,3,17,2,13,12,8,7,10,15,13,15,12,6,20,8,15,13,5,14,10,1,19,12,18,16,18,17,16,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,281474976710656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Toño,1511409,796,11/23/1986,24,0,0,0,0,2250,4500,4500,107,93,601008,189,79,GK ,14,13,13,14,12,14,14,12,4,12,11,6,1,3,1,4,10,2,1,3,3,3,1,2,7,15,8,13,10,8,1,10,8,3,11,2,9,3,2,12,11,12,11,9,15,11,20,4,4,10,13,6,4,10,9,12,10,5,10,14,7,14,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Toni,67034666,796,5/5/1987,24,0,0,0,0,2250,4500,4500,115,94,78475,181,79,GK ,11,11,11,12,11,12,13,10,12,10,13,2,3,1,2,4,7,1,1,2,1,3,2,2,4,10,10,10,10,10,7,10,10,12,8,10,10,9,6,10,12,11,12,10,14,10,20,12,10,11,8,8,3,10,16,7,14,14,9,6,12,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Tommaso Berni,830068,776,3/6/1983,28,0,0,3,0,2500,5150,5700,135,120,1677526,185,80,GK ,12,12,11,5,12,12,12,16,9,5,11,7,3,3,2,2,9,4,3,2,3,6,2,3,4,13,8,12,8,12,4,10,12,2,8,2,12,7,11,10,11,10,12,7,12,9,20,14,15,10,5,8,10,10,8,11,14,9,13,13,12,10,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Tomeu Nadal,67018559,796,2/8/1989,22,0,0,0,0,2350,4650,4650,125,93,2613734,190,77,GK ,13,11,13,4,12,9,10,13,7,7,13,4,3,3,2,4,7,2,2,1,3,1,1,3,8,15,11,12,8,9,1,11,8,2,2,2,9,1,3,13,13,12,14,9,4,10,20,3,5,10,13,4,4,10,10,13,13,12,10,16,14,1,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Tomasz Kuszczak,884670,787,3/20/1982,29,10,0,14,0,5000,6750,5500,140,130,5772014,191,84,GK ,16,10,8,5,14,8,15,18,13,14,12,3,3,1,3,10,6,1,3,2,1,6,1,3,6,5,13,14,7,12,4,7,14,1,6,3,14,14,12,15,16,13,17,8,15,11,20,12,14,11,10,8,4,1,14,15,14,12,15,16,14,3,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Tomasz Bobel,3600898,787,12/29/1974,36,0,0,0,0,1000,3500,3500,115,85,29963,187,74,GK ,10,11,9,6,11,9,11,11,12,9,8,2,1,3,1,6,4,3,1,1,1,1,2,2,7,10,12,12,13,12,4,11,11,1,11,1,12,12,10,8,8,11,12,4,12,9,20,9,11,10,15,10,8,10,14,8,9,12,9,10,11,3,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Tomas Svedkauskas,47019930,779,6/22/1994,16,0,0,0,0,500,2159,1500,92,48,70939,184,76,GK ,12,7,9,8,8,6,9,11,5,10,9,3,1,1,3,1,5,1,3,2,2,1,1,1,4,4,4,10,11,10,1,9,8,1,7,2,4,1,2,8,9,9,8,8,12,12,20,2,2,4,4,10,11,9,17,7,6,17,11,8,17,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Tomás Mejías,67014134,796,1/30/1989,22,0,0,0,0,3400,4900,4900,123,98,-1,194,81,GK ,12,9,11,9,11,12,13,13,6,12,13,3,2,1,2,2,7,2,3,1,2,1,1,1,1,10,12,11,9,11,1,12,7,3,6,2,10,1,1,9,15,13,14,9,13,11,20,6,14,10,6,9,14,10,14,10,15,12,14,15,9,12,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
