GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
13/6/2011,Yohann Rivière,919608,769,8/18/1984,26,0,0,0,0,3250,4950,4950,114,110,2385616,185,81,S ,2,2,2,1,3,3,2,2,3,3,1,5,7,9,10,12,8,15,12,5,7,10,14,6,11,12,13,14,10,13,8,10,14,8,8,13,10,14,15,13,12,15,13,8,13,11,20,14,15,12,12,14,10,7,7,12,16,12,10,14,14,8,1,1,1,12,10,12,1,S ,600,1,1,20,1,12,10,1,1,1,1,1,1,1,1,1,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yoan Gouffran,8438591,769,5/25/1986,25,0,0,24,4,4650,5850,5850,145,130,5465735,175,70,AM/S R,2,2,3,2,3,1,3,4,1,3,1,5,9,13,11,13,10,12,15,5,4,11,13,4,14,9,13,11,8,10,11,8,14,13,6,14,8,13,14,16,14,12,9,10,14,16,20,14,11,10,8,13,8,10,8,15,11,11,13,14,14,13,1,1,15,18,18,10,12,AM/S R,622,1,1,20,12,10,18,1,1,1,1,12,10,15,1,1,554050789376,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13/6/2011,Yero,85024504,41,8/19/1991,19,0,0,0,0,1500,4679,4500,139,104,3953403,195,89,S ,1,1,3,1,1,3,1,1,3,1,1,6,6,9,9,9,6,14,12,6,6,6,6,6,9,11,13,11,11,11,6,12,9,11,6,13,6,6,9,8,8,16,18,7,10,13,20,9,16,10,11,9,9,10,13,15,16,5,12,12,9,4,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yazalde,55008237,788,9/21/1988,22,0,0,0,0,2250,5450,5450,133,107,527077,183,79,S ,1,2,2,2,2,2,3,3,2,1,2,10,10,11,12,12,9,10,12,8,6,10,11,7,12,10,11,11,13,11,10,11,13,13,9,12,7,11,10,12,12,14,11,8,16,12,20,12,15,11,6,10,6,12,12,13,15,13,13,14,14,6,1,1,1,13,13,10,10,S ,600,1,1,20,10,10,13,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yaya Diané,85030794,22,1/16/1989,22,0,0,0,0,950,4769,2650,132,106,226106,185,83,S ,3,3,1,3,2,2,3,4,3,1,3,5,7,10,13,10,8,15,12,5,6,7,14,4,10,17,13,12,12,12,8,11,7,11,7,14,5,8,10,14,10,16,12,5,7,11,20,7,16,14,10,4,6,5,5,7,13,7,6,10,10,12,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yannis Tafer,34011690,769,2/11/1991,20,0,0,0,0,4150,5219,5200,140,116,1997850,180,67,S ,2,2,3,3,1,3,1,7,2,1,1,5,8,12,12,13,8,8,11,5,3,9,15,2,13,7,12,9,14,12,8,11,13,14,6,13,7,11,13,16,14,13,9,20,15,15,5,16,9,12,7,15,6,6,12,14,15,14,16,14,14,6,1,1,1,10,1,10,1,S ,600,1,1,20,1,10,1,1,1,1,1,1,1,1,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yannick Sagbo,34001056,24,4/12/1988,23,0,0,5,2,4050,5700,5100,140,114,3625951,183,78,S R,3,1,2,3,3,3,3,2,2,1,3,5,9,12,11,13,7,11,12,6,4,11,12,2,13,7,12,11,12,12,9,10,15,12,7,14,7,9,12,15,11,14,10,5,14,14,20,7,14,12,7,14,10,8,14,13,13,12,14,14,14,5,1,1,10,15,15,1,1,S R,602,1,1,20,1,1,15,1,1,1,1,1,1,10,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yannick Djaló,744161,788,5/5/1986,25,1,0,14,1,4750,6600,6600,149,132,6105582,171,68,AM/S RL,1,2,3,2,2,1,1,2,2,3,2,11,12,14,11,12,9,6,11,7,7,10,10,7,14,10,10,11,7,9,9,8,14,16,10,15,8,9,12,16,14,10,7,10,16,15,20,12,11,10,6,13,6,12,13,16,15,14,13,14,14,6,1,1,1,20,20,17,10,AM/S RL,515,1,1,16,10,17,20,1,1,1,1,1,1,1,1,1,34360270860,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yannick Agro,85013484,769,5/15/1988,23,0,0,0,0,1000,2050,2050,105,83,11341,182,69,AM R,3,3,1,1,3,1,3,1,2,3,2,6,7,11,7,11,6,8,7,8,2,6,8,2,11,6,9,9,10,8,6,7,13,12,5,10,4,8,10,15,12,13,10,5,14,14,20,10,8,12,6,10,6,10,9,11,10,11,11,14,14,7,1,1,10,20,20,1,1,AM R,502,1,1,15,1,1,20,1,1,1,1,1,1,10,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yala Bolasie,83000374,765,5/24/1989,22,0,0,0,0,2100,4850,4850,120,89,431250,179,84,M/AM/S RL,1,2,1,2,3,2,3,2,2,1,1,8,7,12,8,8,8,9,10,1,5,7,10,5,8,9,9,8,7,8,11,6,14,16,6,10,6,13,8,14,16,10,10,6,12,14,20,12,10,9,3,8,11,10,13,16,12,11,9,10,12,5,1,1,18,20,19,20,8,M/AM/S RL,535,1,1,16,8,20,19,1,1,1,1,1,18,18,1,1,2251835247165472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Yakubu,5410059,38,11/22/1982,28,57,21,0,0,5750,7000,6500,154,138,5232500,183,83,S ,2,2,3,1,1,1,2,7,2,1,2,6,10,10,16,10,8,13,13,4,4,13,17,7,15,14,12,11,17,12,14,12,12,14,11,13,7,13,7,13,11,17,11,14,14,12,20,12,16,10,11,14,9,7,15,15,5,17,10,13,13,8,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,549890032640,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13/6/2011,Yacine Qasmi,85057309,34,1/3/1991,20,0,0,0,0,1250,2550,2550,139,102,1886246,184,75,S ,3,3,1,3,1,3,2,2,2,2,3,10,7,10,12,13,10,14,8,5,3,8,12,3,12,7,13,11,9,10,9,11,15,11,8,10,5,15,13,13,11,14,12,20,14,12,8,13,13,13,7,10,14,10,9,13,16,15,14,13,13,8,1,1,10,14,1,14,1,S ,600,1,1,20,1,14,1,1,1,1,1,1,10,1,1,1,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Xavier Pentecôte,8438858,769,8/13/1986,24,0,0,0,0,1600,5450,5450,140,122,3001013,180,77,S ,3,1,3,1,3,2,3,2,2,3,3,6,8,12,14,12,7,11,12,5,2,9,13,2,12,7,13,11,14,14,9,12,14,12,7,14,5,7,11,16,12,13,10,8,13,14,20,13,13,14,7,14,7,5,10,13,15,14,14,14,14,6,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,528,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Wojciech Pollok,897604,787,6/25/1982,28,0,0,0,0,2250,2750,4250,122,85,83971,181,71,S ,1,2,2,3,1,3,2,4,3,2,2,5,6,13,14,13,2,11,11,4,9,10,9,9,12,11,13,9,7,6,10,8,11,10,13,13,9,13,14,13,13,13,10,4,9,13,20,10,7,10,10,10,12,10,14,8,11,12,11,12,10,8,1,1,1,14,14,1,1,S ,600,1,1,20,1,1,14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,William,5666400,1651,7/27/1982,28,0,0,0,0,3000,4200,5500,120,113,570033,185,80,S ,3,1,2,2,1,3,1,3,3,1,1,10,10,9,15,11,10,15,11,8,8,10,12,7,11,7,13,12,15,13,11,13,14,10,9,15,8,10,11,11,10,14,15,10,12,10,20,12,12,13,7,11,10,7,15,15,12,13,14,14,14,5,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Wilfried Zaha,28051378,765,11/10/1992,18,0,0,0,0,3000,5350,5350,147,107,6840482,181,67,AM/S R,1,1,2,2,2,3,3,4,3,3,3,1,8,14,10,13,1,7,6,2,5,9,9,10,13,8,9,10,9,8,13,7,12,15,1,11,8,11,11,15,12,11,10,11,10,14,20,11,11,14,9,9,3,10,15,13,10,13,10,11,12,4,1,1,1,18,18,10,1,AM/S R,622,1,1,20,1,10,18,1,1,1,1,1,1,1,1,1,88545045774336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
13/6/2011,Wilfried Louisy-Daniel,85078621,769,5/29/1986,25,0,0,0,0,1300,2600,2600,115,104,19664,187,82,S ,1,1,1,3,2,1,2,2,2,1,1,4,6,11,12,11,7,14,9,5,5,8,10,2,11,8,11,12,13,11,6,9,15,11,6,11,5,7,9,14,11,15,13,5,13,13,20,13,15,14,8,14,8,5,7,12,11,13,14,14,14,7,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Wellington Silva,19086339,1651,1/6/1993,18,0,0,0,0,2750,5600,5600,154,108,9989488,171,68,AM/S LC,1,3,2,3,1,3,2,3,1,3,2,8,11,15,11,14,9,7,9,2,4,11,9,4,15,11,9,9,10,11,12,10,12,16,4,12,5,9,14,14,16,5,5,10,13,13,20,10,5,10,6,9,10,13,8,18,6,12,5,7,8,13,1,1,1,18,13,18,15,AM/S LC,624,1,1,20,15,18,13,1,1,1,1,1,1,1,1,1,34360262672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Wayne Rooney,5108390,765,10/24/1985,25,70,26,0,0,8500,9000,9000,184,180,111183002,178,78,S ,2,1,1,3,2,1,3,8,2,2,3,10,15,12,16,16,12,15,13,5,5,16,16,8,17,17,16,19,14,16,16,15,19,16,14,17,8,18,19,16,14,17,11,14,17,15,20,18,16,15,15,17,9,12,4,18,10,14,14,8,8,10,1,1,10,14,13,14,14,S ,600,5,1,20,14,14,13,1,1,1,1,8,8,10,1,1,140874927964160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13/6/2011,Walter,19026466,1651,7/22/1989,21,0,0,9,5,3750,6250,6250,148,125,13271238,176,86,S ,2,1,3,3,1,3,3,3,3,2,3,8,12,12,14,11,13,12,14,9,6,11,12,7,12,14,13,14,14,9,10,12,9,13,7,13,9,10,13,12,10,14,9,11,7,14,20,13,14,13,8,12,12,9,9,15,7,7,6,8,8,15,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Walter Pandiani,117135,1657,4/27/1976,35,4,0,0,0,4000,5750,6000,142,122,246107,181,79,S ,3,2,2,3,1,3,1,8,3,2,3,5,7,10,14,12,9,18,10,6,4,8,15,7,10,17,14,17,10,13,9,13,15,11,15,13,11,17,15,11,10,17,12,12,10,11,20,10,17,14,12,14,11,10,17,15,13,10,11,6,6,14,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,6597069897752,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
13/6/2011,Vyacheslav Hleb,892219,758,2/12/1983,28,39,11,12,4,4750,6380,4900,135,116,606745,180,77,AM/S RC,1,3,3,3,1,1,1,4,2,1,1,12,13,14,13,13,14,10,10,8,8,12,16,9,14,17,10,15,13,10,9,9,17,14,11,11,9,7,12,12,14,11,11,8,15,14,20,12,12,11,15,14,9,10,15,11,12,11,7,7,9,14,1,1,14,20,20,12,20,AM/S RC,513,1,1,18,20,12,20,1,1,1,1,14,10,13,1,1,2322719387550736,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13/6/2011,Virgile Reset,7822441,769,8/3/1985,25,0,0,0,0,4100,5150,5150,125,115,2393489,175,65,AM/S L,1,3,3,2,2,3,2,1,3,1,3,10,12,14,9,12,9,6,9,5,2,12,10,4,14,8,11,8,11,10,12,11,13,13,7,13,6,10,13,12,14,12,7,8,14,16,20,13,7,12,8,14,8,8,13,14,12,12,15,14,14,7,1,1,15,20,14,20,1,AM/S L,513,1,1,16,1,20,14,1,1,1,1,1,15,14,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Vincenzo Rennella,85005319,776,10/8/1988,22,0,0,0,0,3750,5950,5950,141,119,1629065,188,78,S ,1,3,2,3,2,2,2,2,1,2,3,12,11,14,16,12,5,13,15,5,3,14,15,3,16,18,11,11,13,9,8,14,14,12,8,13,9,7,6,12,16,12,12,20,12,12,10,10,11,10,5,10,12,5,18,15,7,12,8,9,10,5,1,1,1,12,1,12,10,S ,600,1,1,20,10,12,1,1,1,1,1,1,1,1,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
