GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
19/6/2011,Yazalde,55008237,788,9/21/1988,22,0,0,0,0,2250,5450,5450,133,107,83332,183,79,S ,3,3,2,3,2,2,3,2,3,2,1,10,10,11,12,12,9,10,12,8,6,10,11,7,12,10,11,11,13,11,10,11,13,13,9,12,7,11,10,12,12,14,11,8,16,12,20,12,15,11,6,10,6,12,12,13,15,13,13,14,14,6,1,1,1,13,13,10,10,S ,600,1,1,20,10,10,13,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Yaya Diané,85030794,22,1/16/1989,22,0,0,0,0,1101,4785,2878,132,106,19880,185,83,S ,3,2,3,1,3,2,1,1,3,2,2,5,7,10,13,10,8,15,12,5,6,7,14,4,10,11,13,12,12,12,8,11,7,11,7,14,5,8,10,14,10,16,12,5,12,11,20,6,16,14,13,10,17,5,5,6,7,3,8,5,12,14,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Yannis Tafer,34011690,769,2/11/1991,20,0,0,0,0,4180,5264,5238,140,117,288754,180,67,S ,1,1,3,3,3,2,3,1,3,2,1,5,8,12,12,13,8,8,11,5,3,9,15,2,13,7,12,9,14,12,8,11,13,14,6,13,7,11,13,16,14,13,9,20,15,15,5,16,9,12,7,15,6,6,13,14,15,14,16,14,14,6,1,1,1,10,1,10,1,S ,600,1,1,20,1,10,1,1,1,1,1,1,1,1,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Yannick Sagbo,34001056,24,4/12/1988,23,0,0,5,2,4050,5700,5100,140,114,326476,183,78,S R,2,3,1,2,2,3,1,6,1,1,1,5,9,12,11,13,7,11,12,6,4,11,12,2,13,7,12,11,12,12,9,10,15,12,7,14,7,9,12,15,11,14,10,5,14,14,20,10,14,12,7,14,10,8,6,13,13,12,14,14,14,5,1,1,10,15,15,1,1,S R,602,1,1,20,1,1,15,1,1,1,1,1,1,10,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Yannick Djaló,744161,788,5/5/1986,25,1,0,14,1,4750,6600,6600,149,132,965309,171,68,AM/S RL,3,2,3,3,1,1,2,6,1,1,1,11,12,14,11,12,9,6,11,7,7,10,10,7,14,10,10,11,7,9,9,8,14,16,10,15,8,9,12,16,14,10,7,10,16,15,20,12,11,10,6,13,6,12,13,16,15,14,13,14,14,6,1,1,1,20,20,17,10,AM/S RL,515,1,1,16,10,17,20,1,1,1,1,1,1,1,1,1,34360270860,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Yakubu,5410059,38,11/22/1982,28,57,21,0,0,5750,7000,6500,154,138,827273,183,83,S ,1,2,2,3,1,3,3,4,2,3,3,6,10,10,16,10,8,13,13,4,4,13,17,7,15,14,12,11,17,12,14,12,12,14,11,13,7,13,7,13,11,17,11,14,14,12,20,12,16,10,11,14,9,7,15,15,5,17,10,13,13,8,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,549890032640,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19/6/2011,Yacine Qasmi,85057309,34,1/3/1991,20,0,0,0,0,1250,2550,2550,129,102,88733,184,75,S ,2,2,3,1,1,3,2,1,2,2,3,10,7,10,12,13,10,14,8,5,3,8,12,3,12,7,13,11,9,10,9,11,15,11,8,10,5,15,13,13,11,14,12,20,14,12,8,13,13,13,11,10,10,10,10,13,16,15,14,13,13,8,1,1,10,14,1,14,1,S ,600,1,1,20,1,14,1,1,1,1,1,1,10,1,1,1,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Xavier Pentecôte,8438858,769,8/13/1986,24,0,0,0,0,1748,5519,5519,140,122,379447,180,77,S ,1,1,1,3,1,2,3,3,3,1,2,6,8,12,14,12,7,11,12,5,2,9,13,2,12,7,13,11,14,14,9,12,14,12,7,14,5,7,11,16,12,13,10,8,13,14,20,13,13,14,7,14,7,5,9,13,15,14,14,14,14,6,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,528,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,William,5666400,1651,7/27/1982,28,0,0,0,0,3000,5084,5500,120,113,90124,185,80,S ,3,3,1,3,3,2,1,1,2,2,3,9,9,9,15,11,9,14,11,7,7,9,12,6,10,7,12,12,15,12,10,13,14,10,9,16,7,10,10,11,11,14,14,10,12,10,20,11,13,13,7,11,10,7,15,15,12,13,14,14,14,5,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Wellington Silva,19086339,1651,1/6/1993,18,0,0,0,0,2750,5600,5600,159,108,1628835,171,68,AM/S LC,1,3,3,1,3,1,2,3,2,1,2,8,11,15,11,14,9,7,9,2,4,11,9,4,15,11,9,9,10,11,12,10,12,16,4,12,5,9,14,14,16,5,5,10,13,13,20,10,5,10,6,9,10,13,8,18,6,12,5,7,8,13,1,1,1,18,13,18,15,AM/S LC,624,1,1,20,15,18,13,1,1,1,1,1,1,1,1,1,34360262672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Wayne Rooney,5108390,765,10/24/1985,25,70,26,0,0,8500,9000,9000,184,180,17580497,178,78,S ,1,3,1,2,1,3,1,8,3,2,3,10,15,12,16,16,12,15,13,5,5,16,16,8,17,17,16,19,14,16,16,15,19,16,14,17,8,18,19,16,14,17,11,14,17,15,20,18,16,15,15,17,9,12,5,18,10,14,14,8,8,10,1,1,10,14,13,14,14,S ,600,5,1,20,14,14,13,1,1,1,1,8,8,10,1,1,140874927964160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19/6/2011,Walter,19026466,1651,7/22/1989,21,0,0,9,5,3750,6250,6250,148,125,2098219,176,86,S ,3,1,3,2,1,3,3,5,1,3,1,8,12,12,14,11,13,12,14,9,6,11,12,7,12,14,13,14,14,9,10,12,9,13,7,13,9,10,13,12,10,14,9,11,7,14,20,13,14,13,8,12,12,9,9,15,7,7,6,8,8,15,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Walter Pandiani,117135,1657,4/27/1976,35,4,0,0,0,3984,5727,5976,142,121,38910,181,79,S ,3,1,2,1,3,1,2,7,2,1,2,5,7,10,14,12,9,18,10,6,4,8,15,7,9,17,14,17,10,13,9,13,15,11,15,13,11,17,15,11,10,17,12,12,10,11,20,10,17,14,12,14,11,10,17,15,13,10,11,6,6,14,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,6597069897752,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
19/6/2011,Vincenzo Rennella,85005319,776,10/8/1988,22,0,0,0,0,3766,5976,5976,141,119,257560,188,78,S ,2,2,3,1,2,1,3,3,2,3,1,12,11,14,16,12,5,13,15,5,3,14,15,3,16,18,11,11,13,9,8,14,14,12,8,13,9,7,6,12,16,12,12,20,12,12,10,10,11,10,5,10,12,5,18,15,7,12,8,9,10,5,1,1,1,12,1,12,10,S ,600,1,1,20,10,12,1,1,1,1,1,1,1,1,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Vincent Aboubakar,12028932,11,1/22/1992,19,10,1,14,4,4850,6000,5400,138,120,3339667,184,82,S ,1,2,3,3,2,2,2,6,1,2,2,6,7,13,12,12,7,11,9,4,3,8,12,3,12,12,12,13,14,11,10,11,15,13,5,13,5,16,14,14,13,15,12,5,15,16,20,13,15,12,12,15,7,7,15,14,13,14,15,13,13,18,1,1,12,12,12,1,1,S ,600,1,1,20,1,1,12,1,1,1,1,1,1,12,1,1,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Víctor,7458286,796,2/28/1985,26,0,0,0,0,4250,6250,6250,140,125,347928,180,77,S ,2,3,2,3,3,3,1,1,1,1,3,5,10,12,14,11,6,14,12,10,5,12,14,7,13,13,12,13,12,10,10,12,13,11,7,14,10,11,12,14,13,12,10,12,11,14,20,13,11,11,10,10,9,12,14,7,9,8,13,14,14,13,1,1,1,9,5,5,9,S ,600,1,1,20,9,5,5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Víctor Montaño,5260748,1653,5/1/1984,27,0,0,11,5,5000,6350,6350,145,141,2104752,177,76,S ,1,2,2,2,2,1,3,1,1,3,1,8,10,14,14,12,12,9,13,5,4,11,14,6,14,13,13,14,12,12,12,11,14,15,8,16,7,10,13,16,14,14,8,16,15,14,20,13,14,14,13,15,6,8,12,14,15,16,14,12,12,10,1,1,8,13,10,10,13,S ,600,1,1,20,13,10,10,1,1,1,1,8,1,1,1,1,34359738388,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Víctor Meza,14022832,1649,1/28/1987,24,0,0,0,0,504,4769,4750,120,95,19416,189,86,S ,1,1,3,2,3,1,3,7,2,2,2,5,4,12,11,12,8,12,12,2,8,12,8,3,12,17,8,4,7,7,8,7,10,11,6,12,7,10,14,12,10,13,13,10,14,12,20,12,14,10,11,10,12,10,11,16,12,11,10,7,1,13,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Victor Anichebe,5003736,38,4/23/1988,23,7,1,0,0,4150,6500,6150,140,122,934938,186,80,AM/S R,1,1,3,2,3,3,2,5,2,2,3,6,10,11,13,11,7,14,10,5,7,9,12,4,9,16,9,13,13,11,13,13,13,9,6,13,11,14,14,13,9,16,14,6,14,15,20,9,18,12,8,10,10,9,14,11,10,12,13,14,11,5,1,1,13,18,18,14,1,AM/S R,622,1,1,20,1,14,18,1,1,1,1,1,13,13,1,1,17592186044930,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19/6/2011,Vedad Ibisevic,8439383,759,8/6/1984,26,32,8,4,1,6150,7645,6950,145,139,526867,188,80,S ,3,3,1,2,2,2,1,1,3,3,3,6,8,11,14,11,10,16,7,3,3,10,15,5,13,8,17,12,16,14,12,16,14,11,13,18,5,14,9,16,15,9,15,8,11,12,20,13,12,11,8,13,9,5,17,10,9,12,13,10,10,12,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,4398046512128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19/6/2011,Valeri Bojinov,832606,760,2/15/1986,25,21,5,3,1,5500,7150,6500,142,130,3952569,178,78,S ,1,1,1,1,1,1,1,1,1,1,1,10,12,12,13,13,11,10,13,3,5,13,13,6,14,13,12,11,12,10,12,10,15,14,10,15,8,8,10,14,12,14,10,20,13,14,10,13,16,12,8,13,16,8,16,18,12,12,12,12,10,14,1,1,1,14,14,12,8,S ,600,1,1,20,8,12,14,1,1,1,1,1,1,1,1,1,549755814656,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19/6/2011,Valdo,824071,12,4/23/1981,30,1,0,6,2,4750,6500,6750,142,135,736970,184,78,AM/S RC,3,2,3,1,2,2,1,1,2,2,3,10,15,14,12,14,9,10,9,8,5,12,15,9,14,11,13,10,12,11,12,13,15,14,10,16,6,9,9,16,15,6,12,8,13,15,20,14,10,14,12,11,12,16,15,15,15,15,15,10,15,10,1,1,15,20,20,10,17,AM/S RC,513,1,1,16,17,10,20,1,1,1,1,1,10,15,1,1,17592320268308,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19/6/2011,Urreta,78016324,1657,3/19/1990,21,0,0,6,2,4000,5950,5750,143,127,354720,174,62,AM RL,3,1,2,1,1,2,3,1,2,1,2,13,13,13,11,10,13,7,9,7,4,10,13,4,13,12,9,7,9,5,11,8,12,15,9,12,4,8,6,17,15,6,5,10,14,14,20,13,3,8,9,10,9,13,11,15,5,10,10,8,14,13,1,1,11,20,20,16,10,AM RL,505,1,1,15,10,16,20,1,1,1,1,1,7,11,1,1,141837134200848,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19/6/2011,Umut Bulut,464791,799,3/15/1983,28,3,0,21,3,4500,6600,5982,132,132,681818,184,75,S ,3,3,2,1,3,2,2,5,1,1,2,5,8,11,12,10,6,12,11,9,8,9,11,11,10,18,13,16,9,16,9,11,18,10,11,13,10,16,18,16,15,12,13,10,16,15,20,17,14,16,13,13,8,9,6,16,13,9,16,10,7,4,1,1,1,13,10,13,1,S ,600,1,1,20,1,13,10,1,1,1,1,1,1,1,1,1,131088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
