GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
19/6/2011,Vicente Guaita,1510602,796,1/10/1987,24,0,0,0,0,4400,6750,6750,155,140,1709001,191,80,GK ,16,14,14,6,15,14,14,16,16,17,15,7,1,3,1,6,10,8,1,3,2,8,1,2,7,6,10,13,7,15,2,12,15,3,7,2,15,11,9,6,13,12,15,6,13,7,20,13,13,14,4,13,6,10,5,15,13,11,14,15,11,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Toño,6703695,796,12/17/1979,31,0,0,0,0,4500,7000,7000,145,140,1674099,182,81,GK ,11,12,15,14,12,8,17,19,12,14,13,2,3,2,2,11,3,11,4,3,2,11,2,1,8,12,14,14,8,14,11,10,14,1,13,2,13,8,8,14,17,15,12,4,12,14,20,13,12,12,12,12,12,10,11,17,11,11,13,10,5,13,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tommaso Berni,830068,776,3/6/1983,28,0,0,3,0,2516,5399,5719,135,120,265221,185,80,GK ,12,12,11,5,12,12,12,16,9,5,11,7,3,3,2,2,10,4,3,3,1,6,1,1,4,9,8,12,8,12,4,10,12,3,8,3,12,7,11,10,11,10,12,7,12,9,20,14,15,10,4,8,17,10,8,11,14,9,13,13,12,10,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tomeu Nadal,67018559,796,2/8/1989,22,0,0,0,0,2350,4650,4650,125,93,271652,190,77,GK ,13,11,12,8,13,9,9,11,8,13,9,2,1,1,2,3,6,2,3,1,2,2,3,2,6,4,12,12,10,12,1,12,7,3,15,3,13,1,2,6,10,10,14,8,9,4,20,6,7,10,13,2,8,10,10,14,11,13,6,12,9,9,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tomasz Kuszczak,884670,787,3/20/1982,29,10,0,14,0,5000,6750,5567,140,130,912571,191,84,GK ,16,10,8,5,14,8,15,18,13,14,12,5,3,3,3,10,10,1,2,1,3,6,1,3,6,5,13,14,7,12,4,7,14,1,6,2,14,14,12,15,16,13,17,8,15,11,20,12,14,11,12,9,4,1,14,15,14,12,15,16,14,3,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tomasz Bobel,3600898,787,12/29/1974,36,0,0,0,0,1000,3500,3500,115,85,2140,187,74,GK ,10,11,9,6,11,9,11,11,12,9,8,2,1,2,3,6,7,3,1,1,3,1,2,2,7,14,12,12,13,12,4,11,11,1,11,1,12,12,10,8,8,11,12,4,12,9,20,9,11,10,11,10,8,10,14,8,9,12,9,10,11,3,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tomas Svedkauskas,47019930,779,6/22/1994,16,0,0,0,0,508,2193,1524,115,48,12582,189,80,GK ,6,5,11,8,9,12,11,12,10,9,8,2,2,2,1,1,5,1,1,1,3,1,1,1,2,4,2,10,8,8,1,8,6,1,6,3,7,1,1,11,11,8,8,8,14,11,20,2,2,7,10,10,7,7,10,11,13,5,11,1,15,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tomás Mejías,67014134,796,1/30/1989,22,0,0,0,0,3400,4900,4900,123,98,0,194,81,GK ,12,9,10,10,11,11,7,13,9,7,13,5,2,1,3,3,8,1,2,2,3,1,1,2,3,11,7,10,11,11,1,12,8,3,14,1,13,1,2,13,13,13,16,9,17,13,20,4,14,10,5,9,12,10,11,11,14,12,14,15,6,11,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tomas Kosicky,7563766,794,3/11/1986,25,0,0,3,0,2000,5000,5250,121,105,107908,197,93,GK ,8,12,11,8,12,14,11,15,8,11,14,1,1,1,1,5,1,5,1,1,1,5,1,1,5,5,12,10,10,11,10,11,11,5,11,5,13,10,7,9,9,13,19,5,14,8,20,12,14,11,5,10,5,1,12,11,13,10,14,14,14,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tom Starke,884658,771,3/18/1981,30,0,0,12,0,4650,6700,6700,140,140,1150903,194,91,GK ,13,13,14,14,15,13,15,16,13,8,13,6,1,1,2,7,9,9,1,2,2,11,8,13,8,14,12,13,11,15,5,14,12,1,11,2,15,15,15,10,9,14,16,9,14,11,20,16,17,12,10,13,14,10,7,11,8,10,12,13,15,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tobias Sippel,35006814,771,3/22/1988,23,0,0,8,0,2000,6500,6500,145,130,403035,180,79,GK ,8,11,14,11,15,17,16,16,9,12,8,6,1,1,3,7,10,6,2,1,3,7,2,1,7,8,11,10,11,13,11,10,14,8,11,2,14,14,12,12,14,12,9,3,14,12,20,10,14,14,2,13,8,10,11,14,15,13,13,14,10,11,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tobias Duffner,8718029,771,12/5/1983,27,0,0,0,0,750,3700,3700,80,74,13083,187,87,GK ,8,12,9,14,12,12,12,8,14,8,8,3,3,1,1,1,5,1,3,3,1,1,2,2,5,6,6,11,10,5,1,12,7,1,7,1,12,1,7,6,10,11,11,8,15,8,20,13,10,10,9,10,5,10,10,14,6,7,10,8,17,2,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tim Wiese,876623,771,12/17/1981,29,4,0,13,0,6650,8000,8000,165,162,2853208,193,91,GK ,9,9,16,13,17,8,19,19,10,15,9,6,1,3,3,8,10,2,3,1,3,6,3,3,6,17,10,20,15,16,4,12,17,2,12,3,18,13,15,14,10,18,16,9,16,10,20,17,18,17,18,17,9,10,3,13,18,17,10,4,7,15,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tim Krul,859596,784,4/3/1988,23,2,0,3,0,2750,6550,6550,155,135,2292552,188,74,GK ,14,13,11,13,12,13,17,16,15,13,13,3,1,3,2,11,8,5,3,2,3,8,8,2,8,11,12,15,8,13,8,12,15,2,8,2,13,10,12,13,15,12,14,20,12,8,7,15,10,14,7,15,8,10,16,15,10,12,12,10,8,3,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17180065792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tim Howard,4400374,390,3/6/1979,32,66,0,0,0,6400,7600,7161,160,153,2731585,191,88,GK ,14,14,17,8,16,12,16,17,15,14,15,7,3,2,2,10,10,3,2,3,1,9,1,12,10,14,9,10,8,13,6,12,15,8,8,8,14,12,11,13,18,12,17,6,14,13,20,13,14,14,8,15,3,10,16,15,14,12,16,16,10,7,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tiago,4100296,788,4/16/1975,36,0,0,0,0,2497,6242,6242,128,124,109101,180,78,GK ,13,11,12,4,13,13,14,15,13,9,14,4,2,2,2,3,8,2,3,3,3,2,1,1,7,12,13,14,10,6,2,10,13,3,6,2,14,2,8,6,17,16,14,10,12,8,20,8,13,11,12,13,5,10,10,12,15,13,14,15,15,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Thomas Sørensen,115604,764,6/12/1976,35,94,0,24,0,5750,7250,6750,145,138,847136,196,89,GK ,12,13,13,7,14,13,14,15,14,14,14,8,3,3,1,9,10,3,1,1,3,10,3,3,10,12,15,13,10,14,5,14,17,3,13,1,14,14,11,9,14,14,16,5,14,4,20,11,12,12,3,15,4,10,18,13,18,15,18,18,10,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Thomas Kraft,35007943,771,7/22/1988,22,0,0,0,0,5150,6700,6700,144,130,1651156,185,83,GK ,10,12,12,6,14,14,15,18,10,13,13,7,3,2,3,8,9,2,1,3,1,8,1,3,7,9,14,11,14,9,6,12,12,9,4,5,11,12,12,11,18,13,13,9,14,11,20,11,10,9,13,10,14,10,7,17,7,11,11,10,11,11,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Thomas Bosmel,85012161,769,4/18/1988,23,0,0,0,0,2850,4250,4250,115,95,64444,184,70,GK ,11,13,12,5,12,10,12,13,10,12,10,6,3,3,1,4,10,1,3,3,1,8,1,2,7,4,10,12,10,7,8,14,7,5,12,1,9,2,1,8,12,13,12,5,11,7,20,3,9,10,9,10,15,10,5,6,14,14,14,17,12,20,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Thierry Debès,3504382,769,1/13/1974,37,0,0,0,0,4300,5350,5350,125,119,79192,185,70,GK ,14,11,13,6,13,10,15,14,11,11,8,4,1,2,3,6,8,1,2,2,1,8,1,2,6,14,13,15,12,13,6,11,14,6,16,1,10,13,8,9,11,14,12,5,17,7,20,14,14,14,14,14,8,1,10,12,14,14,15,13,13,7,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,562949953421312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Thibaut Courtois,18026122,757,5/11/1992,19,0,0,1,0,4500,6500,6250,163,130,3715224,199,87,GK ,19,14,8,5,14,14,13,17,10,5,10,5,1,10,1,10,10,10,3,3,2,14,3,2,15,8,11,13,10,14,8,10,14,14,8,2,14,14,10,11,10,12,19,20,11,10,5,9,12,15,5,18,5,10,13,14,15,19,14,14,14,12,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Teddy Richert,14253,769,9/21/1974,36,0,0,0,0,4950,6200,6200,145,138,446925,182,78,GK ,11,14,14,5,13,8,15,16,13,13,15,7,2,2,2,7,10,1,3,3,2,11,1,1,7,7,13,15,14,14,10,13,14,5,14,1,12,13,9,11,13,14,11,5,14,10,20,13,14,15,7,16,13,1,11,12,16,15,17,15,15,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Sven Ulreich,35008097,771,8/3/1988,22,0,0,3,0,4500,6600,6600,145,132,3430758,192,84,GK ,10,10,13,3,11,12,17,18,8,13,15,5,2,2,2,6,10,5,1,3,2,9,1,1,6,12,13,14,14,11,8,12,10,1,6,2,12,14,13,13,13,15,16,7,9,10,20,12,14,12,3,12,5,10,10,12,15,12,13,10,7,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Sven Neuhaus,3600918,771,4/4/1978,33,0,0,0,0,2002,5405,5405,123,108,148241,194,90,GK ,10,12,14,17,13,15,12,12,12,12,11,5,1,1,1,11,7,7,1,1,1,7,2,2,7,15,12,13,12,10,4,9,16,4,14,2,10,12,12,10,10,12,16,5,13,10,20,13,12,11,13,13,3,9,8,12,15,11,11,12,6,16,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
