GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
19/6/2011,Tomoaki Makino,784465,116,5/11/1987,24,5,0,9,1,3700,5709,5900,140,119,759236,182,76,D RLC,3,1,2,1,1,2,2,4,2,1,3,8,9,10,7,10,13,12,12,13,10,11,9,13,11,11,10,16,12,10,12,10,12,15,8,9,10,12,13,13,14,13,11,16,11,12,20,12,12,10,7,11,7,14,6,12,11,10,13,9,7,8,20,10,8,1,17,17,20,D RLC,106,1,10,1,1,1,1,20,17,17,15,8,4,4,10,10,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tobias Rathgeb,885103,771,5/3/1982,29,0,0,1,0,3250,5650,5150,130,112,183560,173,65,D/DM/M LC,2,1,3,3,3,1,1,5,3,1,3,16,14,11,12,11,17,5,9,8,13,14,17,14,13,13,12,14,12,12,9,10,11,8,16,11,14,13,17,12,12,11,11,20,11,10,5,9,8,14,12,11,7,15,9,11,15,13,15,13,15,8,19,14,19,1,1,19,19,D/DM/M LC,334,1,1,1,1,1,1,1,19,1,20,19,12,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Timothée Kolodziejczak,34011922,769,10/1/1991,19,0,0,0,0,1518,5207,5183,143,115,506405,183,75,D L,3,2,3,1,3,1,2,1,3,1,1,6,11,8,5,8,4,11,7,10,9,9,9,11,13,10,12,13,11,11,12,11,15,7,8,12,13,12,14,15,14,13,11,20,15,14,5,15,13,13,10,10,8,10,10,15,15,8,12,11,13,7,20,15,12,1,10,20,1,D L,103,1,1,1,1,1,1,1,20,10,1,1,12,1,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tim Heubach,91003893,771,5/12/1988,23,0,0,0,0,1000,4250,4250,100,85,22730,192,78,D/WB LC,3,1,1,2,2,2,1,3,1,2,3,3,4,4,1,10,3,9,9,5,11,8,3,14,10,11,13,10,7,12,5,12,10,3,1,10,14,14,13,9,12,12,14,20,9,8,8,8,7,10,3,6,11,10,12,15,14,13,14,9,17,12,20,16,1,1,1,18,20,D/WB LC,114,1,1,1,1,1,1,20,18,1,1,1,1,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Tiago Pinto,55003169,788,2/1/1988,23,0,0,2,1,1571,5250,5250,116,105,188176,176,65,D/WB L,2,3,1,2,1,1,2,1,1,2,2,12,13,13,9,12,13,9,13,10,9,11,10,12,12,8,13,10,13,10,10,8,14,11,8,14,8,10,11,13,12,12,10,20,12,14,6,9,11,7,6,10,11,12,10,13,12,13,13,14,13,6,20,17,10,14,13,20,10,D/WB L,113,1,1,1,1,14,1,1,20,13,1,10,10,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Thomas Vermaelen,8154103,757,11/14/1985,25,32,1,12,1,6700,8000,7750,167,157,20190211,183,73,D LC,3,3,1,1,1,2,2,3,1,1,1,7,8,10,11,13,8,17,13,2,15,13,9,16,13,16,17,18,15,14,12,13,18,7,15,11,16,14,14,12,13,14,15,20,14,14,10,14,14,15,7,14,10,13,18,14,15,13,16,13,13,3,20,10,1,1,5,17,20,D LC,104,1,1,1,1,1,1,20,17,5,10,1,1,1,10,1,8796093022208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19/6/2011,Thomas Manfredini,3802258,776,5/27/1980,31,0,0,0,0,5000,6350,6350,140,128,358365,181,72,D/WB LC,3,3,1,1,2,2,2,1,3,1,2,6,11,9,5,7,12,16,10,12,16,11,5,16,9,17,15,13,7,13,12,13,17,6,14,6,13,12,12,12,12,14,12,20,13,12,8,12,13,12,15,15,13,12,10,14,13,11,14,14,11,9,20,16,1,1,1,19,20,D/WB LC,114,1,1,1,1,1,1,20,19,1,1,1,1,1,16,1,279172874337,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19/6/2011,Thanos Petsos,91014707,772,6/5/1991,20,0,0,2,0,500,6100,6300,152,126,783088,184,80,D/DM RLC,1,3,1,2,1,2,3,3,2,1,3,7,12,12,9,12,7,12,11,11,13,13,7,13,12,10,11,13,10,11,10,10,13,12,7,8,14,13,13,13,13,13,11,10,12,13,20,14,13,11,9,10,6,13,12,12,12,11,11,12,10,10,20,8,13,1,20,17,17,D/DM RLC,116,1,1,1,1,1,1,17,17,20,20,13,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Taye Taiwo,8442760,38,4/16/1985,26,48,5,11,4,5800,7150,7150,146,143,28548958,183,81,D L,3,3,2,1,3,1,3,4,1,3,1,8,12,10,8,11,13,14,13,15,13,9,16,14,12,13,14,16,12,11,9,11,16,12,15,13,12,13,16,17,14,17,12,20,18,16,5,18,16,14,10,14,5,8,12,17,13,12,10,13,13,11,20,15,1,1,5,20,1,D L,103,1,1,1,1,1,1,1,20,5,1,1,1,1,15,5,37383395344897,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
19/6/2011,Tamás Kádár,38001846,773,3/14/1990,21,1,0,7,0,3000,5500,5600,143,110,1058008,188,72,D LC,3,3,3,2,1,3,1,2,2,2,2,5,8,10,5,13,5,11,8,10,12,8,8,14,11,16,10,16,11,10,8,12,13,10,7,8,13,10,11,14,14,11,12,20,10,12,7,13,13,12,12,10,15,9,12,16,10,12,12,8,13,5,20,10,1,1,1,19,20,D LC,104,1,1,1,1,1,1,20,19,1,1,1,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Sylvain Monsoreau,910802,769,1/23/1981,30,0,0,12,0,1721,6150,6150,140,125,659036,186,80,D LC,3,3,1,2,3,2,2,3,2,3,1,8,11,8,6,10,7,14,8,9,14,12,11,12,11,10,14,14,15,14,9,14,16,6,13,7,13,14,13,12,11,15,13,20,15,11,5,15,15,15,7,15,14,10,11,14,14,13,15,15,15,6,20,10,1,5,1,17,20,D LC,104,1,12,1,5,1,1,20,17,1,10,1,1,1,10,1,562949953421312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Sylvain Armand,6201353,769,8/1/1980,30,0,0,9,0,4900,6100,6100,145,136,970850,182,82,D LC,1,2,1,2,3,2,1,5,2,2,1,9,12,9,7,11,13,15,13,12,13,11,12,15,11,14,16,16,13,13,9,13,14,6,14,7,15,17,15,12,11,15,12,20,14,11,8,16,15,15,14,14,6,12,11,14,16,12,16,14,13,7,20,14,12,1,1,18,20,D LC,104,1,1,1,1,1,1,20,18,1,14,10,12,1,14,1,43980465111040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
19/6/2011,Stopira,55012348,12,5/20/1988,23,2,0,0,0,2250,5390,4800,126,98,145002,180,76,D L,3,3,1,2,1,2,2,1,2,1,1,11,11,8,8,11,10,10,9,12,11,10,10,11,11,11,11,10,12,11,9,10,13,9,10,14,10,11,11,13,13,12,12,20,13,13,4,12,12,12,10,10,7,10,14,14,13,11,15,12,12,7,20,13,13,10,8,20,1,D L,103,1,1,1,1,10,1,1,20,8,1,1,13,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Stephen Warnock,126899,765,12/12/1981,29,2,0,0,0,5750,6700,6600,149,136,1345985,178,76,D L,2,2,1,2,1,3,2,4,1,1,2,10,14,12,6,12,9,12,6,8,12,15,10,12,12,15,14,16,13,12,14,14,12,8,14,14,12,14,16,15,12,12,10,20,15,13,7,18,13,11,12,15,6,15,11,15,7,11,8,15,17,4,20,6,12,1,8,20,12,D L,103,2,1,1,1,1,1,1,20,8,11,12,10,1,6,1,137438953505,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2011,Stephen Ward,562179,789,8/20/1985,25,3,1,5,3,3350,6250,6400,135,125,863623,186,78,D L,1,1,1,1,1,1,1,1,1,1,1,4,12,11,9,10,10,11,9,8,11,11,6,13,11,12,13,15,13,12,6,11,11,9,6,13,7,13,15,12,13,13,12,20,16,12,12,14,10,11,8,12,8,16,8,10,15,9,14,12,13,2,20,5,12,10,10,20,10,D L,103,1,1,15,10,10,1,1,20,10,1,10,12,1,5,1,137438953504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2011,Stéphane Grichting,2018518,798,3/30/1979,32,45,1,25,0,5250,7000,5850,138,130,573772,186,80,D LC,1,2,3,1,1,3,2,6,1,3,3,5,9,7,5,8,9,16,12,7,14,10,10,15,8,14,15,17,12,16,8,13,16,5,14,6,15,15,14,9,8,16,13,20,15,10,7,16,16,14,14,15,10,10,14,14,16,13,17,14,14,6,20,1,1,1,8,18,20,D LC,104,1,14,1,1,1,1,20,18,8,1,1,1,1,1,1,562949953454080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Stefano Lucchini,3804849,776,10/2/1980,30,0,0,12,0,4000,6500,6500,145,129,473319,186,76,D RLC,1,1,3,1,1,2,1,1,1,1,3,4,7,7,6,6,4,14,5,9,13,9,5,15,6,15,15,12,12,12,17,14,12,8,12,17,13,9,9,10,11,10,13,10,14,13,20,15,13,11,12,15,8,15,10,12,10,13,12,11,10,10,20,1,1,1,15,15,20,D RLC,106,1,1,1,1,1,1,20,15,15,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Stefan Radu,7545224,790,10/22/1986,24,9,0,3,1,6100,7000,6950,157,142,1223865,183,79,D LC,1,3,1,2,3,3,3,5,1,2,1,5,7,10,6,9,7,14,9,8,16,11,10,15,12,14,14,14,15,13,12,13,12,7,12,11,15,17,15,13,14,14,10,20,16,13,10,13,14,14,13,15,5,13,18,13,15,10,15,14,15,5,20,1,1,1,1,18,20,D LC,104,1,1,1,1,1,1,20,18,1,1,1,1,1,1,1,196672,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Simon Lappin,5200012,793,1/25/1983,28,0,0,10,0,2750,5000,5350,109,107,379729,181,75,M LC,2,1,1,3,1,2,3,4,1,2,3,13,13,9,7,11,13,7,11,3,11,11,8,12,11,12,11,11,11,11,12,12,12,7,6,12,11,13,13,11,11,13,9,20,13,11,7,13,12,12,3,12,5,11,9,14,14,7,12,8,10,2,15,15,20,5,7,20,15,M LC,404,1,1,1,1,5,1,1,15,1,10,15,20,7,15,1,35184908959744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19/6/2011,Sílvio,55011718,788,9/28/1987,23,4,0,0,0,4520,6765,6530,146,142,6324111,178,72,D RL,1,1,2,3,2,2,3,3,2,1,2,10,13,11,8,13,9,9,11,15,12,11,12,15,14,15,14,13,13,13,10,12,14,12,10,14,12,14,15,15,14,11,9,14,13,15,20,15,11,15,9,12,7,15,19,12,13,14,14,14,15,6,20,14,1,1,20,17,1,D RL,105,1,1,1,1,1,1,1,17,20,1,1,1,1,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Siaka Tiéné,5370568,24,2/11/1982,29,59,2,0,0,5550,6900,6200,140,135,5742510,176,72,D/WB L,3,1,1,2,3,3,2,7,2,2,1,11,13,12,6,12,14,9,14,13,9,11,12,13,12,14,11,15,12,11,11,12,13,12,7,13,12,12,15,16,14,14,8,20,15,15,8,17,13,12,14,15,8,12,8,15,12,15,11,13,15,6,20,18,15,15,2,20,10,D/WB L,113,1,1,1,10,15,1,1,20,2,12,10,15,1,18,1,513,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Serginho,744502,788,2/18/1985,26,0,0,0,0,275,1000,1000,100,90,1357,172,72,D/WB L,2,2,3,2,3,1,3,3,3,1,1,7,10,2,4,11,3,11,3,6,13,7,5,13,7,12,13,14,11,7,10,12,11,3,4,7,13,12,14,13,13,13,5,20,12,13,6,10,7,10,9,10,12,10,6,18,11,13,14,12,9,13,20,16,1,1,1,20,1,D/WB L,113,1,1,1,1,1,1,1,20,1,1,1,1,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Sékou Baradji,917226,31,4/24/1984,27,0,0,0,0,3850,4817,4804,118,107,182993,183,77,WB/DM/M/AM L,1,1,2,3,3,1,2,4,3,3,3,9,11,11,7,11,14,10,12,8,10,10,11,11,11,10,12,10,10,10,8,10,14,9,9,15,10,12,13,14,12,14,12,20,15,14,6,13,16,11,9,10,7,14,9,13,10,11,12,11,15,2,15,17,20,17,1,20,10,WB/DM/M/AM L,343,1,1,1,1,17,1,1,15,1,20,10,20,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Sébastien Bassong,8440183,11,7/9/1986,24,15,0,3,0,6012,6446,7264,165,143,2449113,188,73,D LC,2,2,2,1,1,3,3,4,3,2,2,8,9,8,5,9,5,17,7,11,14,11,7,16,9,15,15,15,14,13,9,10,15,6,12,8,15,14,15,14,12,16,16,20,16,15,5,16,14,14,14,13,7,12,14,17,10,13,14,14,12,7,20,10,1,1,10,15,20,D LC,104,1,1,1,1,1,1,20,15,10,1,1,1,1,10,1,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
