GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,Sandro Stallbaum,891544,771,9/14/1981,29,0,0,0,0,2000,5000,5000,105,97,109053,183,79,D/WB/DM RLC,2,3,2,2,2,3,1,2,1,3,1,2,6,4,2,7,3,10,5,12,13,8,7,13,9,12,13,15,12,15,3,13,10,5,16,6,12,15,9,8,8,11,12,12,14,10,20,14,10,15,11,15,8,18,4,4,11,9,6,17,10,3,20,19,14,1,20,18,19,D/WB/DM RLC,126,1,1,1,1,1,1,19,18,20,16,14,10,10,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Sami Khedira,8723858,771,4/4/1987,24,20,1,14,5,7000,8200,7700,162,154,0,189,85,DM/M C,3,1,2,2,1,3,2,6,3,2,3,6,10,9,14,12,8,15,11,12,15,12,9,14,11,13,17,16,18,18,13,17,17,6,14,16,17,20,19,9,8,14,16,12,18,15,20,19,16,12,10,15,14,16,14,18,9,15,18,16,18,3,1,1,20,14,10,10,20,DM/M C,421,1,1,1,14,8,8,1,1,1,19,20,10,10,1,1,2147484256,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sami Khedira,£18.00m ,33.0,189.0,Midfielder - Central Midfield,right,Juventus FC,40.0,0.0,3.0,3076.0,42.0,4.0,3.0,2974.0,44.0,4.0,6.0,3249.0,18.0,1.0,1.0,1376.0,17.0,0.0,0.0,621.0,25.0,5.0,3.0,1952.0,46.0,5.0,3.0,3836.0,39.0,9.0,6.0,2877.0,17.0,2.0,0.0,977.0,LaLiga,18.0,0.0,1.0,978.0,nan,nan,nan,nan
19/6/2011,Samba Diakité,85010614,769,1/24/1989,22,0,0,0,0,4300,5400,5400,135,120,339730,186,76,D/WB/DM R,3,3,1,1,2,3,1,3,3,1,1,5,7,8,6,11,6,12,7,9,13,9,6,13,11,15,14,14,13,12,8,10,16,7,8,7,11,15,17,16,12,15,13,5,15,13,20,17,14,14,15,14,5,10,11,12,10,14,13,12,12,7,16,16,12,1,16,1,12,D/WB/DM R,332,1,1,1,1,1,1,12,1,16,20,12,1,1,1,16,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Samba Diakité,£4.05m ,31.0,186.0,Midfielder - Defensive Midfield,right,Al-Tadamon SC,25.0,2.0,0.0,1745.0,25.0,2.0,0.0,1886.0,15.0,0.0,1.0,943.0,9.0,0.0,0.0,341.0,7.0,1.0,1.0,540.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,16.0,0.0,0.0,941.0,20.0,0.0,0.0,781.0,Premier League,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Salif Sané,85049933,41,8/25/1990,20,0,0,0,0,4100,5174,5150,140,115,170420,195,84,D RC,1,3,3,1,3,2,1,3,1,3,3,5,11,9,6,11,6,15,12,15,12,9,7,11,11,15,13,13,10,12,8,11,13,8,7,6,12,13,14,9,7,16,17,20,14,11,10,14,17,14,15,13,6,12,14,15,14,14,12,13,13,8,20,1,10,5,15,10,20,D RC,103,1,1,1,5,1,1,20,10,15,15,10,1,1,1,1,8796093054976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Salif Sané,£1.80m ,30.0,196.0,Defender - Centre-Back,right,FC Schalke 04,5.0,0.0,0.0,360.0,33.0,2.0,0.0,2781.0,37.0,2.0,4.0,3360.0,21.0,2.0,0.0,1584.0,30.0,4.0,0.0,2515.0,33.0,3.0,0.0,2932.0,31.0,3.0,2.0,2542.0,34.0,4.0,1.0,3060.0,40.0,4.0,1.0,3543.0,Ligue 1,16.0,2.0,1.0,1215.0,4.0,0.0,0.0,314.0
19/6/2011,Rüdiger Ziehl,6001924,771,10/26/1977,33,0,0,0,0,750,4250,4250,110,85,11733,184,79,DM/M C,1,1,2,3,3,2,1,1,2,3,2,6,8,7,7,7,6,11,13,6,12,11,6,12,6,13,10,13,13,14,6,13,13,7,16,8,11,15,16,9,9,8,11,5,13,9,20,13,12,14,12,15,8,13,5,10,14,11,10,15,14,14,14,13,16,1,14,1,16,DM/M C,311,1,1,1,1,1,1,12,1,14,20,16,1,1,1,13,768,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Rubén Pérez,67037324,796,4/26/1989,22,0,0,0,0,4550,6550,6550,164,132,238098,178,72,DM/M C,2,3,2,3,1,2,3,5,2,2,2,11,12,13,11,14,13,7,12,11,12,14,11,12,14,14,11,14,14,14,13,14,15,13,13,15,12,15,14,13,11,11,8,10,12,13,20,14,12,15,12,8,7,13,13,14,13,14,15,11,13,7,1,1,20,13,1,1,20,DM/M C,421,1,1,1,13,1,1,1,1,1,16,20,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rubén Pérez,£2.52m ,31.0,178.0,Midfielder - Defensive Midfield,right,CD Leganés,37.0,0.0,2.0,3168.0,10.0,0.0,0.0,722.0,30.0,1.0,0.0,2058.0,32.0,0.0,0.0,2721.0,22.0,0.0,0.0,1300.0,32.0,0.0,2.0,2509.0,32.0,0.0,1.0,2495.0,36.0,0.0,0.0,2895.0,32.0,0.0,0.0,2561.0,LaLiga,28.0,1.0,1.0,2376.0,8.0,0.0,0.0,720.0
19/6/2011,Rúben Amorim,8872115,788,1/27/1985,26,1,0,10,0,3500,6450,6500,138,129,3162055,178,72,DM/M RC,2,1,2,2,1,2,2,3,3,2,1,11,11,11,9,13,11,12,12,13,14,14,11,14,14,12,12,13,14,14,13,15,14,7,13,11,13,17,15,12,14,13,13,8,11,12,20,13,12,15,7,11,10,13,12,12,13,13,14,14,15,6,15,7,20,4,15,1,20,DM/M RC,423,1,1,1,4,1,1,1,1,15,17,20,1,11,1,7,4294967360,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rúben Amorim,£3.78m ,35.0,178.0,Midfielder - Central Midfield,right,Retired,18.0,0.0,0.0,1063.0,24.0,0.0,2.0,1213.0,36.0,5.0,3.0,2654.0,37.0,0.0,6.0,1929.0,14.0,0.0,0.0,517.0,3.0,0.0,0.0,222.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Roman Neustädter,91002404,771,2/18/1988,23,0,0,2,1,3750,6300,6300,137,116,264449,190,83,D/DM/M C,1,3,3,3,2,3,3,4,2,3,3,5,8,11,6,7,5,13,6,14,16,8,5,17,9,15,13,17,7,10,10,7,13,5,12,8,15,16,18,8,13,14,17,10,11,14,20,18,15,11,5,11,5,14,13,1,11,9,11,11,10,8,16,1,18,1,1,1,18,D/DM/M C,331,1,1,1,1,1,1,16,1,1,20,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roman Neustädter,£3.15m ,32.0,188.0,Midfielder - Defensive Midfield,right,Dynamo Moscow,28.0,1.0,1.0,2058.0,38.0,0.0,2.0,3429.0,41.0,4.0,2.0,3503.0,44.0,2.0,5.0,3553.0,38.0,2.0,0.0,3192.0,38.0,0.0,1.0,3034.0,33.0,0.0,1.0,2019.0,44.0,5.0,0.0,3884.0,31.0,2.0,0.0,2685.0,Bundesliga,21.0,0.0,1.0,1742.0,2.0,0.0,0.0,102.0
19/6/2011,Romain Pitau,3501348,769,8/8/1977,33,0,0,0,0,2100,6100,6100,140,136,277206,178,73,DM C,2,1,2,2,1,1,2,2,1,2,3,13,10,8,8,12,11,10,13,7,10,15,7,14,12,12,16,14,14,14,12,13,14,7,14,7,15,18,16,13,11,13,9,6,15,14,20,18,13,15,12,14,5,8,12,14,14,15,15,14,12,8,1,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,1,1,1,20,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Romain Pitau,£540Th. ,43.0,178.0,Midfielder - Defensive Midfield,right,Retired,34.0,0.0,2.0,2438.0,16.0,0.0,1.0,707.0,21.0,0.0,2.0,1170.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Rodney Strasser,43037061,43,3/30/1990,21,3,0,0,0,1500,5264,5400,141,117,96929,178,80,DM/M RC,2,3,2,3,1,2,2,3,2,3,1,4,6,7,8,9,5,12,9,15,14,11,8,14,11,17,12,14,13,12,12,12,16,4,6,9,15,14,14,13,13,15,10,7,15,14,20,13,15,13,16,7,8,12,17,14,15,12,14,15,16,4,1,1,20,1,15,12,20,DM/M RC,423,1,1,1,1,1,1,1,1,1,17,20,12,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodney Strasser,£1.80m ,30.0,181.0,Midfielder - Defensive Midfield,right,Turun Palloseura,8.0,1.0,0.0,463.0,15.0,1.0,0.0,970.0,4.0,0.0,0.0,166.0,22.0,0.0,0.0,1684.0,2.0,0.0,0.0,61.0,28.0,1.0,1.0,2259.0,13.0,0.0,0.0,911.0,nan,nan,nan,nan,14.0,0.0,1.0,1106.0,Serie A,9.0,0.0,0.0,515.0,nan,nan,nan,nan
19/6/2011,Roberto Sousa,316726,1651,1/18/1985,26,0,0,18,0,3000,5750,5900,126,118,382880,177,76,DM/M C,3,2,1,2,3,1,2,1,1,3,2,10,10,10,10,14,10,12,10,12,15,14,10,13,12,13,14,8,13,15,12,5,15,11,12,6,15,15,16,12,13,13,10,5,12,12,20,16,12,11,12,13,12,12,14,14,14,14,15,14,14,6,1,1,16,1,1,1,16,DM/M C,311,1,1,1,1,1,1,1,1,1,20,16,1,1,1,1,32832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roberto Sousa,£900Th. ,35.0,177.0,Midfielder - Defensive Midfield,right,Retired,30.0,0.0,0.0,2295.0,35.0,2.0,3.0,3102.0,3.0,0.0,0.0,218.0,nan,nan,nan,nan,17.0,0.0,1.0,1417.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Roberto Guana,3801715,776,1/21/1981,30,0,0,1,0,3750,6250,6250,133,125,384266,178,72,DM/M C,1,2,2,3,2,2,3,2,3,3,3,7,10,9,9,12,13,14,10,8,14,13,11,11,14,14,12,14,15,13,15,17,12,15,7,14,12,14,15,12,13,14,11,5,12,10,20,15,14,17,9,12,8,14,14,15,15,18,14,16,16,1,1,1,20,1,1,1,20,DM/M C,421,1,1,1,1,1,1,1,1,1,19,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roberto Guana,£720Th. ,39.0,178.0,Midfielder - Central Midfield,right,Retired,21.0,0.0,1.0,1450.0,33.0,1.0,0.0,2593.0,24.0,0.0,2.0,1740.0,8.0,0.0,0.0,598.0,8.0,0.0,0.0,614.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Robert Tesche,35006190,771,5/27/1987,24,0,0,0,0,4500,5750,6250,140,115,105191,180,73,DM/M RC,2,3,2,2,1,1,3,5,1,2,1,10,11,13,10,14,10,10,13,7,11,12,10,14,14,13,14,5,14,13,11,14,10,4,12,14,14,15,15,14,14,14,9,5,17,14,20,12,4,10,8,10,5,10,14,9,5,7,12,9,14,12,1,11,20,11,16,1,20,DM/M RC,423,1,1,1,10,1,11,1,1,1,18,20,1,16,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robert Tesche,£1.13m ,33.0,182.0,Midfielder - Central Midfield,right,VfL Bochum,12.0,0.0,0.0,537.0,26.0,2.0,1.0,1245.0,18.0,0.0,1.0,1112.0,21.0,2.0,1.0,1330.0,37.0,4.0,5.0,2903.0,25.0,1.0,1.0,1615.0,26.0,0.0,0.0,1852.0,19.0,2.0,0.0,1188.0,31.0,3.0,2.0,2440.0,Bundesliga,26.0,1.0,1.0,1891.0,6.0,0.0,0.0,451.0
19/6/2011,Robert Gucher,28018443,755,2/20/1991,20,0,0,0,0,2047,4746,4545,148,105,187155,183,80,DM/M C,3,3,3,1,1,3,2,1,1,1,1,7,7,10,6,12,10,8,11,1,12,13,9,11,12,11,12,12,10,9,14,9,10,8,8,11,11,14,14,11,13,11,9,5,14,12,20,14,14,9,12,10,10,10,15,4,13,11,9,11,8,12,1,1,20,1,8,1,20,DM/M C,311,1,1,1,1,1,1,1,1,1,20,20,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robert Tesche,£1.13m ,33.0,182.0,Midfielder - Central Midfield,right,VfL Bochum,12.0,0.0,0.0,537.0,26.0,2.0,1.0,1245.0,18.0,0.0,1.0,1112.0,21.0,2.0,1.0,1330.0,37.0,4.0,5.0,2903.0,25.0,1.0,1.0,1615.0,26.0,0.0,0.0,1852.0,19.0,2.0,0.0,1188.0,31.0,3.0,2.0,2440.0,Bundesliga,26.0,1.0,1.0,1891.0,6.0,0.0,0.0,451.0
19/6/2011,Rio Mavuba,918875,769,4/8/1984,27,6,0,19,1,6750,6659,6650,150,148,1913881,172,70,DM/M C,3,3,1,1,1,1,1,4,2,3,2,7,12,11,5,13,7,6,9,9,12,14,9,15,13,11,16,14,15,15,12,14,16,7,17,8,15,18,17,15,15,12,6,10,16,14,20,19,12,16,11,15,5,10,12,16,14,13,15,17,17,5,1,1,16,10,1,1,16,DM/M C,311,1,1,1,10,1,1,1,1,1,20,16,1,1,1,1,2148008192,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rio Mavuba,£8.10m ,36.0,172.0,Midfielder - Defensive Midfield,right,FCE Merignac-Arlac,54.0,1.0,5.0,4510.0,48.0,1.0,2.0,4169.0,26.0,0.0,0.0,2142.0,36.0,1.0,2.0,3020.0,40.0,1.0,0.0,3421.0,37.0,0.0,0.0,2913.0,20.0,0.0,0.0,1251.0,14.0,0.0,0.0,1164.0,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Riccardo Montolivo,7982726,776,1/18/1985,26,24,0,20,3,6650,7750,7350,156,147,1685854,181,74,DM/M C,1,1,1,1,1,1,1,1,1,1,1,12,14,15,9,18,10,5,13,13,7,18,15,8,18,12,15,11,15,16,15,13,14,15,11,13,9,16,15,13,16,11,11,10,15,13,20,15,11,15,10,12,7,12,11,14,13,14,14,15,15,5,1,1,20,15,1,8,20,DM/M C,421,1,1,1,15,8,1,1,1,1,17,20,8,1,1,1,17626545783936,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Riccardo Montolivo,£11.70m ,35.0,181.0,Midfielder - Defensive Midfield,right,Retired,29.0,2.0,3.0,2528.0,33.0,4.0,3.0,2872.0,39.0,4.0,4.0,3362.0,37.0,3.0,7.0,3063.0,12.0,0.0,0.0,810.0,35.0,0.0,2.0,2936.0,10.0,0.0,0.0,847.0,26.0,3.0,2.0,1665.0,0.0,0.0,0.0,0.0,Serie A,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Rene Krhin,64001295,795,5/21/1990,21,4,0,3,0,4000,5800,5650,149,120,265673,189,78,DM/M C,1,1,1,1,1,1,1,1,1,1,1,8,8,10,6,13,8,12,11,5,11,14,11,13,13,13,11,12,11,13,12,11,15,10,10,10,13,14,14,11,11,12,13,10,14,11,20,14,13,12,13,11,14,12,15,12,15,13,17,16,14,5,8,1,18,5,8,1,18,DM/M C,311,1,1,1,5,1,1,1,1,8,20,18,1,1,1,1,4294967488,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rene Krhin,£1.08m ,30.0,189.0,Midfielder - Central Midfield,right,Without Club,9.0,0.0,0.0,587.0,9.0,1.0,0.0,513.0,23.0,0.0,0.0,1476.0,28.0,0.0,0.0,2146.0,19.0,0.0,0.0,1328.0,25.0,0.0,0.0,1520.0,12.0,0.0,0.0,937.0,19.0,1.0,0.0,1328.0,21.0,1.0,0.0,1272.0,Serie A,10.0,0.0,0.0,341.0,nan,nan,nan,nan
19/6/2011,Renaud Cohade,8426944,769,9/29/1984,26,0,0,0,0,4600,5750,5750,135,128,418050,180,74,DM/M C,1,2,3,2,1,3,2,6,1,2,2,12,8,9,7,11,13,11,14,6,11,13,16,13,11,13,16,14,13,13,12,13,16,7,12,7,13,15,16,10,12,14,10,10,13,14,20,16,13,14,10,15,9,5,13,12,13,13,13,13,11,11,8,8,20,1,12,1,20,DM/M C,421,1,1,1,1,1,1,1,1,8,16,20,1,12,1,8,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Renaud Cohade,£2.70m ,36.0,181.0,Midfielder - Central Midfield,right,Without Club,32.0,1.0,7.0,2556.0,40.0,7.0,5.0,3322.0,47.0,4.0,12.0,3266.0,39.0,2.0,1.0,2556.0,27.0,1.0,0.0,1584.0,26.0,0.0,4.0,1718.0,36.0,1.0,4.0,3043.0,41.0,1.0,3.0,3540.0,41.0,1.0,6.0,3472.0,Ligue 1,12.0,1.0,0.0,765.0,nan,nan,nan,nan
19/6/2011,Renan,8832886,1651,3/29/1985,26,0,0,0,0,2529,6250,6000,131,120,280881,181,74,DM/M C,3,3,3,1,1,3,3,2,3,1,3,4,7,7,6,12,4,12,10,4,14,12,10,14,11,15,13,16,12,13,10,13,17,4,15,8,15,16,15,11,12,14,11,7,16,10,20,15,15,14,13,16,3,10,11,14,11,15,13,12,11,9,10,1,18,1,1,1,18,DM/M C,311,1,5,1,1,1,1,10,1,1,20,18,1,1,1,1,8589967424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Rémi Gomis,918889,41,2/14/1984,27,10,0,0,0,5300,6600,5937,140,132,609011,180,72,D/DM C,1,1,3,2,3,1,1,2,3,2,2,6,9,8,7,12,8,13,10,10,11,14,9,13,12,13,14,16,14,14,13,13,15,7,2,8,13,14,16,14,11,15,11,8,15,13,20,16,14,14,13,15,6,10,20,14,13,11,15,15,15,6,16,1,14,10,10,1,16,D/DM C,321,1,1,1,10,1,1,16,1,1,20,14,1,10,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rémi Gomis,£2.70m ,36.0,180.0,Midfielder - Defensive Midfield,left,Retired,30.0,1.0,0.0,2385.0,32.0,3.0,4.0,2399.0,28.0,1.0,0.0,2185.0,10.0,0.0,0.0,538.0,25.0,0.0,0.0,1715.0,21.0,0.0,0.0,1488.0,8.0,0.0,0.0,659.0,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Recio,67138565,796,1/11/1991,20,0,0,1,0,3750,5900,5900,142,120,1242458,184,75,DM/M C,3,3,1,2,1,2,2,5,3,2,2,7,10,9,9,12,9,12,9,9,12,14,4,14,12,13,15,13,13,13,13,13,12,7,9,10,13,13,12,12,12,10,9,7,12,13,20,14,12,10,7,12,7,12,12,15,11,12,11,11,13,8,1,1,20,1,1,1,20,DM/M C,421,1,1,1,1,1,1,1,1,1,18,20,1,1,1,1,96,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Recio,£1.80m ,29.0,183.0,Midfielder - Central Midfield,right,SD Eibar,25.0,2.0,2.0,1778.0,8.0,0.0,0.0,318.0,22.0,2.0,0.0,1616.0,32.0,2.0,0.0,2473.0,36.0,3.0,3.0,1932.0,34.0,0.0,5.0,2840.0,18.0,3.0,2.0,1358.0,23.0,2.0,2.0,1932.0,22.0,0.0,0.0,1647.0,LaLiga,26.0,0.0,0.0,1601.0,4.0,0.0,0.0,175.0
19/6/2011,Raúl García,1502117,796,7/11/1986,24,0,0,1,0,4750,6750,6750,149,137,572181,183,81,M C,2,3,2,1,1,2,1,3,2,1,3,15,12,11,12,15,13,13,15,10,12,13,13,12,13,14,13,15,13,13,12,14,14,13,12,11,13,14,14,11,12,14,12,12,16,13,20,14,14,13,14,12,11,13,15,16,15,10,14,15,13,9,1,1,20,15,1,1,20,M C,401,1,1,4,15,1,1,1,1,1,15,20,1,1,1,1,2147484160,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raúl García,£4.50m ,34.0,184.0,Forward - Centre-Forward,right,Athletic Bilbao,41.0,1.0,6.0,2214.0,37.0,11.0,7.0,2643.0,47.0,9.0,4.0,2360.0,53.0,17.0,6.0,3111.0,47.0,10.0,3.0,2763.0,42.0,11.0,9.0,3211.0,46.0,14.0,9.0,3738.0,48.0,14.0,8.0,3564.0,34.0,9.0,4.0,2466.0,LaLiga,42.0,15.0,2.0,3494.0,6.0,0.0,0.0,523.0
19/6/2011,Raúl Baena,1510564,796,3/2/1989,22,0,0,0,0,4400,6900,6900,145,140,822582,180,73,DM/M/AM C,3,1,2,3,2,3,1,7,1,1,3,9,9,11,8,14,10,10,12,6,12,14,11,13,13,9,13,14,14,15,12,14,11,10,11,12,14,15,16,14,13,12,10,12,11,13,20,14,12,13,7,10,12,12,12,7,5,12,9,5,8,18,1,1,19,16,1,1,19,DM/M/AM C,321,1,1,1,16,1,1,1,1,1,20,19,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raúl Baena,£2.16m ,31.0,181.0,Midfielder - Defensive Midfield,right,Without Club,18.0,0.0,0.0,1373.0,35.0,1.0,2.0,2325.0,20.0,1.0,1.0,1090.0,23.0,0.0,0.0,1475.0,30.0,2.0,0.0,2525.0,26.0,1.0,1.0,2023.0,19.0,1.0,0.0,1139.0,23.0,0.0,1.0,1284.0,24.0,1.0,1.0,1627.0,LaLiga,19.0,0.0,0.0,1100.0,nan,nan,nan,nan
