GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,Nedum Onuoha,5114013,765,11/30/1986,24,0,0,21,2,4500,6505,6505,152,135,1382297,183,93,D RC,3,3,2,1,2,1,3,1,2,1,3,4,4,7,4,7,4,15,5,13,14,7,5,15,8,12,10,13,10,13,8,10,12,4,11,7,14,13,10,20,14,12,12,7,16,18,20,17,14,11,2,8,16,12,11,14,15,13,18,16,15,2,20,10,1,1,18,10,20,D RC,103,1,1,1,1,1,1,20,10,18,1,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nedum Onuoha,£3.60m ,33.0,183.0,Defender - Centre-Back,right,Real Salt Lake City,32.0,1.0,2.0,2758.0,19.0,0.0,1.0,1629.0,26.0,0.0,0.0,1809.0,31.0,2.0,0.0,2616.0,25.0,0.0,0.0,2106.0,48.0,3.0,2.0,4320.0,47.0,3.0,2.0,4168.0,36.0,0.0,1.0,3040.0,30.0,1.0,0.0,2528.0,Premier League,12.0,0.0,0.0,1080.0,nan,nan,nan,nan
19/6/2011,Nano,813622,796,7/7/1980,30,0,0,0,0,3953,6603,6600,138,131,744320,185,79,D LC,2,1,3,3,1,1,1,4,2,1,2,7,8,6,5,10,9,15,9,7,14,11,6,14,10,14,16,15,12,15,7,14,14,7,13,11,15,13,13,11,11,15,14,20,15,12,6,14,15,14,13,12,10,11,14,10,13,12,13,10,10,7,20,12,1,1,1,16,20,D LC,104,1,1,1,1,1,1,20,16,1,1,1,1,1,12,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nano,£675Th. ,40.0,185.0,Defender - Centre-Back,left,Retired,33.0,2.0,1.0,2701.0,53.0,2.0,2.0,4479.0,36.0,3.0,1.0,2770.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Naldo,8829862,1651,9/10/1982,28,4,0,0,0,6600,7250,8050,161,160,5596628,198,89,D C,1,3,2,3,2,2,3,2,1,1,2,7,9,12,8,12,14,17,15,15,14,13,12,17,14,9,18,9,12,9,12,16,15,14,11,12,10,14,16,15,10,14,20,10,19,17,20,13,15,15,11,15,7,10,12,9,17,16,13,14,12,8,20,1,1,1,1,1,20,D C,101,1,7,1,1,1,1,20,1,1,1,1,1,1,1,1,35463544963592,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Naldo,£4.50m ,38.0,198.0,Defender - Centre-Back,right,Retired,nan,nan,nan,nan,18.0,3.0,0.0,1177.0,36.0,6.0,1.0,3112.0,38.0,4.0,3.0,3420.0,49.0,8.0,5.0,4439.0,40.0,2.0,1.0,3616.0,29.0,2.0,1.0,2506.0,38.0,7.0,2.0,3420.0,22.0,0.0,0.0,1665.0,Bundesliga,0.0,0.0,0.0,0.0,nan,nan,nan,nan
19/6/2011,Moustapha Bayal,34010587,41,11/30/1985,25,16,1,0,0,5450,6700,6081,145,134,1054318,191,90,D/DM C,2,2,3,3,1,2,2,6,2,2,1,6,8,8,6,10,12,17,16,7,14,11,7,13,10,15,15,16,13,12,11,12,15,6,13,7,13,16,16,13,10,18,17,8,15,9,20,15,18,13,12,14,7,10,14,14,13,13,13,13,13,9,20,1,10,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,18,10,1,1,1,1,35184372121600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Moustapha Sall,£720Th. ,34.0,193.0,Defender - Centre-Back,right,Without Club,21.0,0.0,0.0,1883.0,2.0,0.0,0.0,103.0,30.0,0.0,0.0,2629.0,37.0,1.0,1.0,3324.0,33.0,2.0,0.0,2939.0,38.0,6.0,0.0,3187.0,13.0,0.0,1.0,1096.0,11.0,0.0,0.0,965.0,nan,nan,nan,nan,Ligue 1,24.0,4.0,0.0,2160.0,nan,nan,nan,nan
19/6/2011,Mouhammadou N'Diaye,12029964,41,7/21/1990,20,0,0,0,0,2000,5000,5150,137,106,90073,186,75,D C,1,3,1,1,3,3,1,3,2,1,1,5,5,6,5,7,6,17,10,10,10,8,6,14,8,16,14,15,10,7,5,6,12,4,12,8,8,10,12,11,11,16,15,10,16,10,20,14,16,7,16,10,5,5,13,14,12,13,12,10,10,9,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,137438986240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Mahamadou N'Diaye,£900Th. ,30.0,185.0,Defender - Centre-Back,right,Without Club,12.0,0.0,0.0,1067.0,25.0,3.0,0.0,2191.0,18.0,1.0,1.0,1425.0,26.0,1.0,0.0,2326.0,5.0,0.0,0.0,376.0,1.0,0.0,0.0,12.0,7.0,0.0,0.0,233.0,25.0,4.0,2.0,2089.0,1.0,0.0,0.0,105.0,Liga NOS,7.0,0.0,0.0,273.0,nan,nan,nan,nan
19/6/2011,Moris Carrozzieri,3804526,776,11/16/1980,30,0,0,0,0,4500,6200,6200,135,124,438835,192,90,D C,1,1,1,1,1,1,1,1,1,1,1,6,7,7,14,8,9,17,9,10,14,6,10,15,5,19,11,17,15,10,6,9,18,4,17,12,15,14,14,10,6,17,18,5,15,9,20,12,17,14,10,12,15,8,8,16,10,12,10,5,3,10,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,274877939712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Moris Carrozzieri,£360Th. ,39.0,192.0,Defender - Centre-Back,right,Retired,3.0,0.0,0.0,174.0,13.0,0.0,1.0,1000.0,14.0,0.0,1.0,989.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Moisés,67086924,796,10/31/1989,21,0,0,0,0,1777,4250,4250,119,87,118570,183,78,D C,2,1,3,1,3,2,1,5,3,1,3,3,3,2,3,11,3,10,6,4,14,11,3,14,7,6,6,13,8,12,3,11,9,6,5,7,14,11,12,8,11,7,11,9,14,10,20,11,5,9,5,4,4,10,12,9,8,6,10,14,7,14,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Mohamed Fofana,8443480,31,3/7/1985,26,1,0,0,0,5450,6081,6081,145,134,417917,181,75,D C,2,1,2,3,3,3,2,6,3,1,2,5,9,8,6,9,7,17,11,9,16,7,6,13,9,13,15,14,13,14,7,12,13,6,11,7,13,15,16,13,11,14,10,12,13,12,20,17,14,14,11,11,10,8,8,13,15,14,16,16,16,6,20,12,1,1,12,1,20,D C,101,1,10,1,1,1,1,20,1,12,1,1,1,1,1,12,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mohamed Fofana,£1.80m ,35.0,182.0,Defender - Centre-Back,right,Retired,23.0,0.0,0.0,2078.0,7.0,0.0,0.0,630.0,16.0,1.0,1.0,1222.0,10.0,0.0,0.0,800.0,13.0,0.0,0.0,1090.0,13.0,0.0,2.0,982.0,2.0,0.0,0.0,105.0,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Modibo Diakité,1408579,769,3/2/1987,24,0,0,0,0,3000,5714,6350,146,127,318634,192,84,D RC,2,3,3,3,2,3,3,1,2,2,3,2,2,6,6,4,2,16,4,14,14,8,6,16,6,15,13,14,10,12,4,10,12,3,6,8,14,11,14,14,11,17,17,7,7,13,20,15,18,12,15,12,10,11,9,12,11,12,11,12,14,8,20,1,1,1,15,1,20,D RC,103,1,10,1,1,1,1,20,1,15,1,1,1,1,1,1,292057808960,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Modibo Diakité,£4.50m ,33.0,192.0,Defender - Centre-Back,right,Ternana Calcio,10.0,0.0,0.0,513.0,36.0,1.0,3.0,2830.0,1.0,0.0,0.0,83.0,20.0,0.0,0.0,1744.0,12.0,0.0,1.0,985.0,27.0,1.0,0.0,2390.0,15.0,1.0,0.0,1182.0,11.0,0.0,0.0,717.0,28.0,2.0,0.0,2356.0,Serie A,14.0,0.0,0.0,844.0,5.0,0.0,0.0,427.0
19/6/2011,Miranda,8832812,1651,9/7/1984,26,6,0,0,0,5250,7400,7400,160,151,2272727,185,78,D C,1,1,1,3,1,3,1,3,3,2,2,2,11,8,6,11,5,14,7,3,16,11,16,17,11,16,16,14,15,13,11,13,15,7,12,8,16,14,14,14,12,14,14,8,14,15,20,15,14,13,16,15,10,11,8,12,14,18,12,12,8,11,20,1,1,1,12,10,20,D C,101,1,5,1,1,1,1,20,10,12,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miranda,£6.30m ,36.0,186.0,Defender - Centre-Back,right,Jiangsu Suning,nan,nan,nan,nan,44.0,2.0,0.0,3659.0,46.0,4.0,1.0,4166.0,52.0,4.0,2.0,4710.0,36.0,3.0,1.0,3225.0,34.0,1.0,2.0,2922.0,36.0,0.0,0.0,3205.0,31.0,0.0,0.0,2728.0,29.0,1.0,0.0,2293.0,LaLiga,15.0,1.0,1.0,1350.0,nan,nan,nan,nan
19/6/2011,Milan Milanovic,62015184,802,3/31/1991,20,0,0,10,2,2500,5500,4522,143,100,53255,194,83,D C,2,1,3,2,1,3,3,3,2,2,1,4,7,6,5,9,5,14,3,3,12,6,10,12,10,15,11,8,8,14,9,9,12,9,5,8,11,12,13,11,9,10,17,10,12,10,20,10,13,12,8,11,9,8,14,15,13,14,13,13,11,5,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Milan Milanovic,£540Th. ,29.0,194.0,Defender - Centre-Back,both,Unknown,0.0,0.0,0.0,0.0,10.0,0.0,0.0,818.0,15.0,0.0,1.0,1305.0,19.0,1.0,0.0,1303.0,1.0,0.0,0.0,82.0,34.0,1.0,0.0,2793.0,11.0,0.0,0.0,917.0,nan,nan,nan,nan,13.0,3.0,0.0,1170.0,Serie A,26.0,7.0,2.0,2292.0,nan,nan,nan,nan
19/6/2011,Milan Bisevac,5763744,802,8/31/1983,27,8,0,20,1,5700,6750,6350,145,141,1290538,185,81,D C,2,3,3,2,1,3,1,7,2,1,2,6,8,9,7,11,12,15,13,9,15,11,10,13,11,15,14,14,13,14,9,12,15,7,16,8,16,13,14,13,11,15,13,10,13,12,20,16,15,15,15,15,10,13,11,13,11,13,15,13,13,7,20,1,10,1,14,8,20,D C,101,1,10,1,1,1,1,20,8,14,12,10,1,1,1,1,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Milan Bisevac,£5.40m ,37.0,185.0,Defender - Centre-Back,right,Unknown,33.0,2.0,0.0,2888.0,25.0,1.0,1.0,1953.0,36.0,0.0,0.0,3145.0,42.0,1.0,1.0,3651.0,15.0,0.0,1.0,1261.0,23.0,1.0,0.0,1905.0,21.0,0.0,0.0,1835.0,10.0,0.0,0.0,711.0,7.0,1.0,0.0,555.0,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Mikel San José,67037571,796,5/30/1989,22,0,0,3,0,5000,7000,7000,155,140,1089234,186,77,D C,3,2,2,3,2,2,3,7,1,2,3,5,8,10,8,12,8,16,5,8,14,12,16,15,13,9,12,14,13,14,12,13,13,10,12,9,14,13,13,10,13,15,14,10,12,13,20,14,15,13,5,12,7,5,14,14,10,14,17,10,10,5,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mikel San José,£4.05m ,31.0,187.0,Midfielder - Defensive Midfield,right,Birmingham City,34.0,2.0,0.0,2943.0,38.0,3.0,1.0,2294.0,40.0,6.0,0.0,2771.0,30.0,5.0,1.0,2250.0,43.0,8.0,1.0,3290.0,51.0,4.0,4.0,3911.0,44.0,4.0,2.0,3349.0,38.0,1.0,1.0,2892.0,37.0,1.0,1.0,1992.0,LaLiga,12.0,0.0,0.0,463.0,2.0,0.0,0.0,90.0
19/6/2011,Mikel Labaka,823567,796,4/8/1980,31,0,0,0,0,4250,6100,6100,132,126,381744,184,77,D C,1,1,1,3,2,1,1,2,1,1,2,4,3,5,11,8,3,16,3,5,15,8,4,14,11,14,13,16,12,11,5,12,8,3,11,7,15,14,14,12,12,14,13,10,8,12,20,14,16,9,11,12,5,4,9,11,20,10,9,14,12,9,20,1,1,1,1,1,20,D C,101,1,15,1,1,1,1,20,1,1,1,1,1,1,1,1,8796093022208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Mikel Labaka,£1.26m ,40.0,185.0,Defender - Centre-Back,right,Retired,16.0,0.0,0.0,1070.0,13.0,1.0,0.0,982.0,12.0,0.0,0.0,795.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Mikel González,1507530,796,9/24/1985,25,0,0,0,0,4600,6500,6500,145,134,684221,186,74,D C,3,3,1,2,2,3,3,3,1,3,2,2,7,11,5,10,5,13,4,6,14,12,6,17,13,13,14,12,12,12,12,13,13,10,13,9,14,13,12,13,13,11,13,20,11,14,11,13,13,11,8,14,4,10,14,14,14,13,14,14,7,6,20,3,1,1,10,13,20,D C,101,1,1,1,1,1,1,20,13,10,11,1,1,1,3,1,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Mikel González,£3.15m ,35.0,190.0,Defender - Centre-Back,right,AEK Larnaca,33.0,0.0,1.0,2793.0,30.0,1.0,0.0,2380.0,36.0,2.0,1.0,3240.0,32.0,2.0,0.0,2562.0,18.0,0.0,0.0,1405.0,19.0,0.0,0.0,1567.0,11.0,0.0,0.0,844.0,29.0,2.0,0.0,2055.0,34.0,2.0,1.0,2909.0,LaLiga,28.0,0.0,0.0,2520.0,6.0,0.0,0.0,495.0
19/6/2011,Mike Williamson,5102368,765,11/8/1983,27,0,0,0,0,3850,6500,6500,133,128,4351638,191,84,D C,2,2,2,1,2,2,1,5,3,2,3,4,7,6,4,11,5,17,5,5,15,9,5,17,7,12,16,15,8,14,8,12,14,4,12,9,14,14,11,8,8,11,16,7,14,11,20,12,15,18,13,8,10,5,13,12,10,13,13,11,12,4,20,1,1,1,5,1,20,D C,101,1,1,1,1,1,1,20,1,5,9,1,1,1,1,1,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike Williamson,£3.15m ,36.0,194.0,Defender - Centre-Back,right,Gateshead FC,32.0,0.0,3.0,2771.0,26.0,0.0,1.0,2165.0,28.0,0.0,0.0,2472.0,35.0,0.0,0.0,3121.0,33.0,1.0,1.0,2596.0,7.0,1.0,1.0,630.0,9.0,0.0,0.0,715.0,17.0,0.0,0.0,1449.0,32.0,0.0,0.0,2830.0,Premier League,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Mikaël Silvestre,12114,769,8/9/1977,33,40,2,26,0,6642,5843,6392,165,127,141216,183,84,D LC,1,1,1,1,1,1,1,1,1,1,1,4,13,8,5,14,2,16,6,9,14,12,6,16,13,11,13,13,10,10,11,13,16,8,8,10,13,13,14,11,12,14,13,20,15,13,10,15,14,12,12,13,15,11,17,15,16,12,16,12,13,8,20,14,1,1,1,17,20,D LC,104,1,14,1,1,1,1,20,17,1,1,1,1,1,14,1,149813827993600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,Matías Silvestre,£8.10m ,36.0,185.0,Defender - Centre-Back,right,Royal Excel Mouscron,38.0,6.0,1.0,3355.0,29.0,5.0,0.0,2531.0,20.0,0.0,0.0,1502.0,4.0,1.0,0.0,308.0,30.0,0.0,2.0,2554.0,27.0,0.0,0.0,2150.0,38.0,0.0,2.0,3391.0,37.0,1.0,0.0,3321.0,35.0,2.0,1.0,3150.0,Serie A,5.0,0.0,0.0,450.0,3.0,0.0,0.0,270.0
19/6/2011,Mikael Antonsson,4300323,797,5/31/1981,30,3,0,20,1,5250,6000,6500,133,130,563275,189,80,D C,1,3,3,1,1,2,1,4,3,2,2,7,5,4,3,7,7,13,5,7,14,7,7,15,7,12,15,14,14,16,6,16,16,3,12,4,14,14,13,11,13,14,15,5,12,14,20,12,15,16,7,13,15,10,10,12,15,14,14,15,8,3,20,1,1,1,10,1,20,D C,101,1,15,1,1,1,1,20,1,10,1,1,1,1,1,1,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mikael Antonsson,£1.35m ,39.0,189.0,Defender - Centre-Back,right,Retired,40.0,0.0,0.0,3246.0,24.0,0.0,0.0,1862.0,33.0,0.0,0.0,2892.0,35.0,0.0,0.0,3046.0,35.0,0.0,2.0,2730.0,20.0,0.0,0.0,1590.0,12.0,0.0,0.0,796.0,3.0,0.0,0.0,186.0,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Miguel Vítor,55004194,788,6/30/1989,21,0,0,13,1,3500,5850,5850,138,117,577884,183,73,D RC,3,3,1,1,2,1,1,3,3,3,1,7,10,11,10,10,9,14,9,10,13,9,10,13,11,11,13,14,15,11,10,12,17,10,9,10,14,12,15,11,12,9,13,7,14,11,20,13,12,11,9,14,10,10,12,17,18,16,17,15,17,5,20,5,1,1,15,5,20,D RC,103,1,5,1,1,1,1,20,5,15,5,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miguel Vítor,£1.35m ,31.0,184.0,Defender - Centre-Back,right,Hapoel Beer Sheva,17.0,3.0,0.0,1275.0,10.0,0.0,0.0,455.0,12.0,3.0,0.0,998.0,36.0,5.0,0.0,2938.0,41.0,2.0,0.0,3648.0,39.0,2.0,2.0,3264.0,30.0,3.0,1.0,2387.0,14.0,2.0,1.0,1041.0,10.0,1.0,0.0,760.0,Liga NOS,39.0,4.0,2.0,3296.0,7.0,1.0,0.0,619.0
19/6/2011,Miguel Flaño,7443557,796,8/19/1984,26,0,0,0,0,4700,6750,6750,142,137,1264822,177,72,D C,3,3,2,3,2,2,3,1,2,1,3,8,7,9,10,11,8,15,10,10,13,11,8,14,11,16,15,13,14,14,9,14,14,7,10,8,13,14,14,12,13,11,10,8,13,14,20,15,16,15,15,11,6,6,12,10,15,10,14,14,10,10,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miguel Flaño,£4.50m ,36.0,177.0,Defender - Centre-Back,right,Without Club,30.0,2.0,0.0,2570.0,32.0,1.0,0.0,2644.0,25.0,0.0,0.0,2035.0,16.0,0.0,0.0,1229.0,33.0,2.0,0.0,2873.0,38.0,0.0,0.0,3342.0,12.0,1.0,0.0,1035.0,5.0,0.0,0.0,442.0,12.0,0.0,1.0,862.0,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Miguel Britos,78007927,1657,7/17/1985,25,0,0,0,0,808,5972,6600,141,132,815807,186,82,D C,1,3,3,1,1,2,3,6,1,3,2,14,11,12,8,14,13,14,11,13,13,11,9,12,13,15,11,13,12,12,8,12,12,9,7,13,13,13,13,15,11,14,14,20,14,14,9,14,14,12,14,12,7,10,12,4,10,11,13,14,9,7,20,9,1,1,1,13,20,D C,101,1,1,1,1,1,1,20,13,1,1,1,1,1,9,1,1099511627808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Miguel Britos,£5.40m ,35.0,189.0,Defender - Centre-Back,left,Retired,33.0,3.0,1.0,2915.0,14.0,1.0,0.0,797.0,27.0,0.0,0.0,2281.0,22.0,1.0,0.0,1771.0,37.0,1.0,0.0,3025.0,27.0,0.0,0.0,2331.0,29.0,1.0,2.0,2464.0,12.0,1.0,0.0,797.0,6.0,0.0,0.0,455.0,Serie A,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Mickaël Firmin,8448718,769,9/21/1990,20,0,0,0,0,1250,2500,2500,135,101,40459,185,72,D/DM C,1,1,1,2,2,1,1,3,1,3,2,5,9,8,6,11,6,12,7,7,11,10,6,9,11,10,13,14,13,13,9,12,15,6,8,6,12,14,16,9,12,13,12,5,15,12,20,17,13,14,10,10,5,15,5,12,14,12,16,14,14,6,18,12,14,1,12,10,18,D/DM C,321,1,1,1,1,1,1,18,10,12,20,14,1,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mickaël Firmin,£540Th. ,30.0,179.0,Defender - Centre-Back,right,Without Club,0.0,0.0,0.0,0.0,8.0,0.0,0.0,437.0,15.0,0.0,0.0,1108.0,7.0,0.0,0.0,538.0,2.0,0.0,0.0,43.0,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0,2811.0,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan
